timestamp,sl,Station Number,Year Month Day Hours Minutes in YYYY,MM,DD,HH24,MI format in Local standard time,Mean global irradiance (over 1 minute) in W/sq m,Minimum 1 second global irradiance (over 1 minute) in W/sq m,Maximum 1 second global irradiance (over 1 minute) in W/sq m,Standard deviation of global irradiance (over 1 minute) in W/sq m,Uncertainty in mean global irradiance (over 1 minute) in W/sq m,Mean direct irradiance (over 1 minute) in W/sq m,Minimum 1 second direct irradiance (over 1 minute) in W/sq m,Maximum 1 second direct irradiance (over 1 minute) in W/sq m,Standard deviation of direct irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct irradiance (over 1 minute) in W/sq m,Mean diffuse irradiance (over 1 minute) in W/sq m,Minimum 1 second diffuse irradiance (over 1 minute) in W/sq m,Maximum 1 second diffuse irradiance (over 1 minute) in W/sq m,Standard deviation of diffuse irradiance (over 1 minute) in W/sq m,Uncertainty in mean diffuse irradiance (over 1 minute) in W/sq m,Mean terrestrial irradiance (over 1 minute) in W/sq m,Minimum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Maximum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Standard deviation of terrestrial irradiance (over 1 minute) in W/sq m,Uncertainty in mean terrestrial irradiance (over 1 minute) in W/sq m,Mean direct horizontal irradiance (over 1 minute) in W/sq m,Minimum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Maximum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Standard deviation of direct horizontal irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct horizontal irradiance (over 1 minute) in W/sq m,Sunshine-seconds-96 (duration of DNI exceeding 96 W/sq m over 1 minute) in seconds,Sunshine-seconds-120 (duration of DNI exceeding 120 W/sq m over 1 minute) in seconds,Sunshine-seconds-144 (duration of DNI exceeding 144 W/sq m over 1 minute) in seconds,Zenith distance in degrees
2019-07-20 10:16:00,sl,23034,2019,7,20,10,16,435.81, 435.19, 436.34,   0.28,   6.83, 856.88,       , 857.50,   0.31,  14.56,  49.62,  49.41,  49.87,   0.14,   1.89, 287.71, 287.48, 287.83,   0.08,   6.25, 386.19, 385.78, 386.47,   0.14,   6.56,   60,   60,   60,  63.21
2019-07-20 10:17:00,sl,23034,2019,7,20,10,17,437.49, 437.14, 437.85,   0.16,   6.85, 857.16,       , 857.68,   0.24,  14.56,  49.68,  49.59,  49.81,   0.05,   1.89, 287.70, 287.50, 287.92,   0.10,   6.27, 387.81, 387.55, 388.04,   0.11,   6.59,   60,   60,   60,  63.10
2019-07-20 10:18:00,sl,23034,2019,7,20,10,18,439.32, 438.76, 439.63,   0.18,   6.88, 857.85,       , 858.32,   0.28,  14.57,  49.71,  49.63,  49.81,   0.05,   1.89, 288.02, 287.77, 288.22,   0.13,   6.27, 389.61, 389.12, 389.82,   0.13,   6.62,   60,   60,   60,  62.99
2019-07-20 10:19:00,sl,23034,2019,7,20,10,19,441.29, 440.84, 441.83,   0.31,   6.92, 858.77,       , 859.83,   0.57,  14.59,  49.79,  49.67,  49.85,   0.05,   1.90, 288.08, 287.96, 288.22,   0.06,   6.28, 391.50, 391.17, 391.98,   0.26,   6.65,   60,   60,   60,  62.88
2019-07-20 10:20:00,sl,23034,2019,7,20,10,20,443.01, 442.44, 443.46,   0.22,   6.94, 859.33,       , 860.09,   0.39,  14.60,  49.79,  49.71,  49.89,   0.05,   1.90, 288.19, 287.97, 288.34,   0.08,   6.28, 393.22, 392.73, 393.57,   0.18,   6.68,   60,   60,   60,  62.77
2019-07-20 10:21:00,sl,23034,2019,7,20,10,21,444.74, 444.19, 445.32,   0.31,   6.97, 859.61,       , 860.57,   0.47,  14.60,  49.93,  49.79,  50.07,   0.09,   1.90, 288.44, 288.27, 288.64,   0.10,   6.28, 394.81, 394.40, 395.25,   0.22,   6.71,   60,   60,   60,  62.66
2019-07-20 10:22:00,sl,23034,2019,7,20,10,22,447.01, 446.35, 447.62,   0.33,   7.01, 861.39,       , 862.48,   0.60,  14.63,  49.93,  49.83,  50.04,   0.05,   1.90, 288.52, 288.44, 288.59,   0.04,   6.29, 397.07, 396.52, 397.58,   0.28,   6.75,   60,   60,   60,  62.55
2019-07-20 10:23:00,sl,23034,2019,7,20,10,23,448.96, 448.54, 449.47,   0.22,   7.04, 862.15,       , 862.76,   0.26,  14.65,  50.10,  49.94,  50.33,   0.10,   1.90, 288.78, 288.55, 288.94,   0.12,   6.28, 398.86, 398.60, 399.14,   0.12,   6.78,   60,   60,   60,  62.44
2019-07-20 10:24:00,sl,23034,2019,7,20,10,24,450.81, 450.23, 451.55,   0.41,   7.06, 862.49,       , 863.93,   0.79,  14.65,  50.37,  50.26,  50.44,   0.04,   1.90, 288.74, 288.62, 288.93,   0.06,   6.30, 400.45, 399.97, 401.11,   0.37,   6.80,   60,   60,   60,  62.34
2019-07-20 10:25:00,sl,23034,2019,7,20,10,25,452.97, 452.49, 453.47,   0.23,   7.10, 864.04,       , 864.91,   0.35,  14.68,  50.39,  50.26,  50.48,   0.07,   1.90, 289.15, 288.91, 289.39,   0.14,   6.29, 402.59, 402.23, 402.99,   0.17,   6.84,   60,   60,   60,  62.23
2019-07-20 10:26:00,sl,23034,2019,7,20,10,26,454.86, 454.39, 455.67,   0.27,   7.13, 865.22,       , 866.52,   0.38,  14.70,  50.31,  50.20,  50.52,   0.09,   1.90, 289.04, 288.88, 289.26,   0.07,   6.32, 404.55, 404.19, 405.16,   0.18,   6.87,   60,   60,   60,  62.12
2019-07-20 10:27:00,sl,23034,2019,7,20,10,27,456.43, 455.46, 457.11,   0.35,   7.16, 865.54,       , 866.59,   0.59,  14.70,  50.34,  50.20,  50.52,   0.07,   1.90, 289.16, 289.07, 289.27,   0.05,   6.33, 406.10, 405.25, 406.59,   0.27,   6.90,   60,   60,   60,  62.02
2019-07-20 10:28:00,sl,23034,2019,7,20,10,28,458.0, 456.91, 458.93,   0.51,   7.18, 865.65,       , 867.33,   0.95,  14.71,  50.46,  50.35,  50.60,   0.06,   1.90, 289.32, 289.08, 289.51,   0.13,   6.33, 407.54, 406.56, 408.33,   0.45,   6.92,   60,   60,   60,  61.91
2019-07-20 10:29:00,sl,23034,2019,7,20,10,29,460.61, 459.85, 461.15,   0.36,   7.22, 868.17,       , 869.11,   0.62,  14.75,  50.50,  50.32,  50.60,   0.06,   1.90, 289.45, 289.33, 289.58,   0.07,   6.34, 410.10, 409.53, 410.55,   0.29,   6.97,   60,   60,   60,  61.81
2019-07-20 10:30:00,sl,23034,2019,7,20,10,30,462.24, 461.60, 462.89,   0.30,   7.25, 868.57,       , 869.42,   0.37,  14.75,  50.58,  50.32,  50.82,   0.13,   1.90, 289.45, 289.28, 289.57,   0.08,   6.36, 411.67, 411.27, 412.07,   0.18,   6.99,   60,   60,   60,  61.71
2019-07-20 10:31:00,sl,23034,2019,7,20,10,31,463.92, 463.20, 464.99,   0.50,   7.27, 868.89,       , 870.88,   0.83,  14.76,  50.74,  50.47,  50.86,   0.11,   1.91, 289.63, 289.30, 289.86,   0.18,   6.37, 413.18, 412.73, 414.13,   0.39,   7.02,   60,   60,   60,  61.61
2019-07-20 10:32:00,sl,23034,2019,7,20,10,32,466.23, 465.71, 466.74,   0.28,   7.31, 871.35,       , 872.14,   0.45,  14.80,  50.52,  50.41,  50.65,   0.07,   1.90, 289.69, 289.52, 289.93,   0.13,   6.38, 415.71, 415.30, 416.08,   0.22,   7.06,   60,   60,   60,  61.51
2019-07-20 10:33:00,sl,23034,2019,7,20,10,33,467.53, 466.78, 468.38,   0.35,   7.33, 870.69,       , 871.86,   0.46,  14.79,  50.80,  50.59,  51.08,   0.13,   1.91, 289.70, 289.49, 289.85,   0.10,   6.39, 416.73, 416.19, 417.29,   0.22,   7.08,   60,   60,   60,  61.40
2019-07-20 10:34:00,sl,23034,2019,7,20,10,34,469.15, 468.67, 469.82,   0.25,   7.35, 870.63,       , 871.79,   0.45,  14.79,  51.12,  51.05,  51.23,   0.03,   1.91, 290.00, 289.64, 290.23,   0.14,   6.38, 418.03, 417.62, 418.59,   0.22,   7.10,   60,   60,   60,  61.30
2019-07-20 10:35:00,sl,23034,2019,7,20,10,35,471.67, 470.95, 472.45,   0.36,   7.39, 872.88,       , 874.12,   0.50,  14.83,  51.24,  51.06,  51.41,   0.12,   1.91, 290.07, 289.86, 290.25,   0.12,   6.38, 420.44, 419.90, 421.03,   0.24,   7.14,   60,   60,   60,  61.21
2019-07-20 10:36:00,sl,23034,2019,7,20,10,36,473.08, 472.59, 473.65,   0.25,   7.41, 872.60,       , 873.37,   0.37,  14.82,  51.47,  51.38,  51.67,   0.07,   1.91, 290.02, 289.81, 290.19,   0.08,   6.39, 421.61, 421.20, 421.98,   0.18,   7.16,   60,   60,   60,  61.11
2019-07-20 10:37:00,sl,23034,2019,7,20,10,37,474.81, 474.44, 475.17,   0.20,   7.44, 872.92,       , 873.60,   0.34,  14.83,  51.74,  51.67,  51.78,   0.04,   1.92, 290.22, 290.03, 290.42,   0.11,   6.40, 423.07, 422.77, 423.40,   0.17,   7.19,   60,   60,   60,  61.01
2019-07-20 10:38:00,sl,23034,2019,7,20,10,38,476.22, 475.73, 476.92,   0.26,   7.46, 873.31,       , 874.53,   0.42,  14.83,  51.67,  51.57,  51.78,   0.06,   1.92, 290.51, 290.34, 290.67,   0.09,   6.39, 424.54, 424.17, 425.13,   0.20,   7.21,   60,   60,   60,  60.91
2019-07-20 10:39:00,sl,23034,2019,7,20,10,39,477.9, 477.11, 478.66,   0.33,   7.49, 873.51,       , 874.83,   0.52,  14.84,  51.98,  51.78,  52.10,   0.07,   1.92, 290.54, 290.39, 290.64,   0.07,   6.40, 425.92, 425.32, 426.56,   0.25,   7.24,   60,   60,   60,  60.82
2019-07-20 10:40:00,sl,23034,2019,7,20,10,40,479.73, 479.38, 480.19,   0.20,   7.52, 875.08,       , 875.78,   0.30,  14.86,  51.78,  51.72,  51.90,   0.05,   1.92, 290.82, 290.60, 291.01,   0.11,   6.40, 427.95, 427.66, 428.30,   0.15,   7.27,   60,   60,   60,  60.72
2019-07-20 10:41:00,sl,23034,2019,7,20,10,41,481.34, 480.62, 482.41,   0.41,   7.54, 875.25,       , 877.01,   0.61,  14.87,  52.05,  51.83,  52.25,   0.11,   1.92, 290.81, 290.69, 290.90,   0.06,   6.41, 429.29, 428.80, 430.15,   0.30,   7.29,   60,   60,   60,  60.63
2019-07-20 10:42:00,sl,23034,2019,7,20,10,42,483.11, 482.37, 483.89,   0.37,   7.57, 876.16,       , 877.49,   0.63,  14.88,  52.13,  52.01,  52.26,   0.06,   1.92, 290.85, 290.63, 291.08,   0.14,   6.42, 430.99, 430.36, 431.64,   0.31,   7.32,   60,   60,   60,  60.53
2019-07-20 10:43:00,sl,23034,2019,7,20,10,43,484.64, 483.95, 485.24,   0.31,   7.59, 876.46,       , 877.41,   0.51,  14.89,  52.27,  52.19,  52.40,   0.05,   1.92, 290.86, 290.78, 291.01,   0.05,   6.42, 432.37, 431.76, 432.84,   0.25,   7.34,   60,   60,   60,  60.44
2019-07-20 10:44:00,sl,23034,2019,7,20,10,44,485.93, 485.04, 486.46,   0.37,   7.61, 876.13,       , 876.89,   0.59,  14.88,  52.50,  52.33,  52.65,   0.09,   1.93, 290.65, 290.42, 290.79,   0.07,   6.43, 433.43, 432.71, 433.81,   0.29,   7.36,   60,   60,   60,  60.35
2019-07-20 10:45:00,sl,23034,2019,7,20,10,45,487.52, 486.83, 488.12,   0.35,   7.63, 876.39,       , 877.06,   0.34,  14.89,  52.75,  52.44,  53.01,   0.19,   1.93, 290.59, 290.39, 290.89,   0.15,   6.44, 434.77, 434.39, 435.11,   0.17,   7.39,   60,   60,   60,  60.26
2019-07-20 10:46:00,sl,23034,2019,7,20,10,46,489.6, 488.54, 490.57,   0.51,   7.67, 878.35,       , 879.87,   0.85,  14.92,  52.65,  52.52,  52.87,   0.09,   1.93, 290.81, 290.60, 290.90,   0.08,   6.44, 436.95, 436.02, 437.70,   0.42,   7.42,   60,   60,   60,  60.17
2019-07-20 10:47:00,sl,23034,2019,7,20,10,47,490.51, 489.49, 491.69,   0.67,   7.68, 877.69,       , 879.42,   1.06,  14.91,  52.70,  52.52,  53.02,   0.14,   1.93, 290.77, 290.57, 290.99,   0.12,   6.45, 437.81, 436.97, 438.68,   0.53,   7.44,   60,   60,   60,  60.08
2019-07-20 10:48:00,sl,23034,2019,7,20,10,48,491.29, 490.63, 492.11,   0.35,   7.69, 876.09,       , 877.53,   0.57,  14.88,  53.10,  52.95,  53.20,   0.07,   1.93, 290.89, 290.77, 291.00,   0.06,   6.45, 438.19, 437.68, 438.91,   0.29,   7.44,   60,   60,   60,  59.99
2019-07-20 10:49:00,sl,23034,2019,7,20,10,49,493.52, 492.44, 494.80,   0.61,   7.73, 878.79,       , 881.06,   1.04,  14.93,  52.80,  52.60,  52.95,   0.09,   1.93, 290.96, 290.86, 291.06,   0.05,   6.44, 440.71, 439.84, 441.85,   0.52,   7.49,   60,   60,   60,  59.90
2019-07-20 10:50:00,sl,23034,2019,7,20,10,50,495.86, 495.08, 496.40,   0.34,   7.78, 882.05,       , 882.70,   0.51,  14.98,  52.35,  52.21,  52.57,   0.08,   1.92, 290.68, 290.41, 290.92,   0.12,   6.47, 443.51, 442.87, 443.83,   0.26,   7.53,   60,   60,   60,  59.81
2019-07-20 10:51:00,sl,23034,2019,7,20,10,51,496.4, 495.30, 497.78,   0.64,   7.78, 880.66,       , 882.80,   0.94,  14.96,  52.44,  52.21,  52.75,   0.17,   1.93, 290.48, 290.31, 290.67,   0.07,   6.48, 443.96, 443.08, 445.04,   0.47,   7.54,   60,   60,   60,  59.73
2019-07-20 10:52:00,sl,23034,2019,7,20,10,52,497.54, 496.83, 497.99,   0.29,   7.80, 879.71,       , 880.33,   0.37,  14.94,  52.93,  52.71,  53.07,   0.10,   1.93, 290.33, 290.16, 290.61,   0.10,   6.46, 444.61, 444.11, 444.92,   0.19,   7.55,   60,   60,   60,  59.64
2019-07-20 10:53:00,sl,23034,2019,7,20,10,53,499.32, 498.58, 499.92,   0.27,   7.82, 880.60,       , 881.55,   0.42,  14.96,  53.13,  53.00,  53.25,   0.05,   1.93, 290.20, 289.93, 290.37,   0.13,   6.45, 446.19, 445.58, 446.67,   0.22,   7.58,   60,   60,   60,  59.56
2019-07-20 10:54:00,sl,23034,2019,7,20,10,54,500.4, 499.63, 501.10,   0.33,   7.84, 880.97,       , 882.03,   0.50,  14.96,  52.91,  52.75,  53.07,   0.08,   1.93, 290.00, 289.75, 290.18,   0.12,   6.46, 447.49, 446.88, 448.03,   0.25,   7.60,   60,   60,   60,  59.47
2019-07-20 10:55:00,sl,23034,2019,7,20,10,55,502.29, 501.51, 503.19,   0.39,   7.88, 882.88,       , 884.32,   0.57,  15.00,  52.73,  52.54,  52.89,   0.10,   1.93, 289.97, 289.80, 290.12,   0.09,   6.45, 449.56, 448.97, 450.29,   0.29,   7.64,   60,   60,   60,  59.39
2019-07-20 10:56:00,sl,23034,2019,7,20,10,56,503.95, 503.14, 504.61,   0.32,   7.91, 884.35,       , 885.52,   0.56,  15.02,  52.54,  52.47,  52.61,   0.03,   1.93, 289.51, 289.11, 289.85,   0.21,   6.46, 451.40, 450.67, 452.00,   0.29,   7.67,   60,   60,   60,  59.31
2019-07-20 10:57:00,sl,23034,2019,7,20,10,57,505.23, 504.38, 505.91,   0.32,   7.93, 884.52,       , 885.37,   0.47,  15.03,  52.65,  52.54,  52.90,   0.08,   1.93, 287.85, 283.73, 289.35,   1.81,   6.51, 452.57, 451.83, 453.01,   0.24,   7.69,   60,   60,   60,  59.23
2019-07-20 10:58:00,sl,23034,2019,7,20,10,58,506.75, 505.64, 507.51,   0.42,   7.95, 885.18,       , 886.33,   0.64,  15.04,  52.77,  52.65,  52.94,   0.10,   1.93, 287.78, 279.96, 291.49,   4.45,   6.67, 453.98, 452.99, 454.57,   0.33,   7.71,   60,   60,   60,  59.14
2019-07-20 10:59:00,sl,23034,2019,7,20,10,59,508.38, 507.44, 509.03,   0.48,   7.98, 886.20,       , 887.01,   0.65,  15.05,  52.81,  52.62,  53.05,   0.14,   1.93, 291.44, 291.31, 291.55,   0.06,   6.49, 455.56, 454.82, 455.98,   0.34,   7.74,   60,   60,   60,  59.07
2019-07-20 11:00:00,sl,23034,2019,7,20,11,0,509.72, 508.92, 510.23,   0.30,   8.00, 887.10,       , 887.93,   0.47,  15.07,  52.65,  52.48,  52.73,   0.06,   1.93, 291.43, 291.28, 291.56,   0.07,   6.50, 457.08, 456.44, 457.50,   0.24,   7.76,   60,   60,   60,  58.99
2019-07-20 11:01:00,sl,23034,2019,7,20,11,1,510.73, 509.66, 511.51,   0.41,   8.02, 887.75,       , 888.88,   0.53,  15.08,  52.28,  52.09,  52.48,   0.13,   1.92, 291.21, 291.03, 291.36,   0.08,   6.51, 458.45, 457.57, 459.03,   0.27,   7.79,   60,   60,   60,  58.91
2019-07-20 11:02:00,sl,23034,2019,7,20,11,2,512.02, 511.12, 512.70,   0.37,   8.04, 887.82,       , 888.71,   0.43,  15.08,  52.51,  52.16,  52.73,   0.15,   1.93, 291.14, 290.99, 291.30,   0.09,   6.49, 459.51, 458.96, 459.97,   0.22,   7.81,   60,   60,   60,  58.83
2019-07-20 11:03:00,sl,23034,2019,7,20,11,3,514.12, 513.25, 514.92,   0.45,   8.07, 889.41,       , 890.69,   0.71,  15.11,  52.77,  52.62,  52.91,   0.09,   1.93, 291.22, 290.94, 291.34,   0.10,   6.48, 461.35, 460.63, 462.01,   0.37,   7.84,   60,   60,   60,  58.75
2019-07-20 11:04:00,sl,23034,2019,7,20,11,4,515.29, 514.01, 516.77,   0.90,   8.09, 889.77,       , 891.78,   1.31,  15.12,  52.76,  52.55,  53.19,   0.22,   1.93, 290.90, 290.59, 291.15,   0.13,   6.50, 462.53, 461.46, 463.58,   0.68,   7.86,   60,   60,   60,  58.68
2019-07-20 11:05:00,sl,23034,2019,7,20,11,5,516.11, 515.39, 517.03,   0.40,   8.10, 888.87,       , 890.43,   0.64,  15.10,  53.05,  52.94,  53.16,   0.07,   1.93, 291.07, 290.78, 291.23,   0.13,   6.49, 463.06, 462.45, 463.87,   0.33,   7.87,   60,   60,   60,  58.60
2019-07-20 11:06:00,sl,23034,2019,7,20,11,6,517.92, 517.32, 518.32,   0.24,   8.13, 890.70,       , 891.36,   0.38,  15.13,  52.93,  52.84,  52.98,   0.04,   1.93, 291.14, 291.01, 291.26,   0.06,   6.47, 464.99, 464.48, 465.33,   0.20,   7.90,   60,   60,   60,  58.53
2019-07-20 11:07:00,sl,23034,2019,7,20,11,7,519.38, 518.50, 520.13,   0.46,   8.16, 891.58,       , 892.83,   0.72,  15.15,  52.96,  52.77,  53.05,   0.09,   1.93, 291.06, 290.91, 291.19,   0.07,   6.48, 466.42, 465.73, 467.07,   0.38,   7.92,   60,   60,   60,  58.46
2019-07-20 11:08:00,sl,23034,2019,7,20,11,8,520.71, 520.28, 521.36,   0.24,   8.18, 892.91,       , 893.89,   0.34,  15.17,  52.64,  52.56,  52.77,   0.06,   1.93, 290.94, 290.82, 291.06,   0.06,   6.48, 468.07, 467.73, 468.59,   0.18,   7.95,   60,   60,   60,  58.38
2019-07-20 11:09:00,sl,23034,2019,7,20,11,9,521.78, 521.21, 522.45,   0.27,   8.20, 892.97,       , 894.03,   0.40,  15.17,  52.73,  52.56,  52.84,   0.07,   1.93, 290.72, 290.55, 291.01,   0.11,   6.50, 469.05, 468.65, 469.60,   0.21,   7.97,   60,   60,   60,  58.31
2019-07-20 11:10:00,sl,23034,2019,7,20,11,10,523.13, 522.52, 523.72,   0.27,   8.22, 893.60,       , 894.60,   0.44,  15.18,  52.82,  52.70,  52.88,   0.04,   1.93, 290.96, 290.71, 291.24,   0.17,   6.48, 470.32, 469.82, 470.84,   0.23,   7.99,   60,   60,   60,  58.24
2019-07-20 11:11:00,sl,23034,2019,7,20,11,11,524.6, 524.05, 525.27,   0.30,   8.24, 894.78,       , 895.53,   0.30,  15.20,  52.74,  52.56,  53.02,   0.15,   1.93, 290.89, 290.54, 291.19,   0.21,   6.49, 471.86, 471.49, 472.25,   0.16,   8.02,   60,   60,   60,  58.17
2019-07-20 11:12:00,sl,23034,2019,7,20,11,12,525.93, 525.29, 526.66,   0.37,   8.26, 894.93,       , 896.10,   0.59,  15.20,  53.09,  52.98,  53.19,   0.06,   1.93, 290.81, 290.66, 291.03,   0.10,   6.49, 472.84, 472.31, 473.46,   0.31,   8.03,   60,   60,   60,  58.11
2019-07-20 11:13:00,sl,23034,2019,7,20,11,13,527.29, 526.85, 527.67,   0.20,   8.28, 895.78,       , 896.31,   0.30,  15.22,  53.09,  53.02,  53.19,   0.04,   1.93, 290.84, 290.67, 291.05,   0.08,   6.50, 474.20, 473.84, 474.47,   0.16,   8.05,   60,   60,   60,  58.04
2019-07-20 11:14:00,sl,23034,2019,7,20,11,14,527.86, 527.30, 528.44,   0.26,   8.29, 895.07,       , 896.03,   0.44,  15.20,  53.16,  53.09,  53.23,   0.03,   1.93, 291.01, 290.76, 291.13,   0.09,   6.48, 474.70, 474.21, 475.21,   0.23,   8.06,   60,   60,   60,  57.97
2019-07-20 11:15:00,sl,23034,2019,7,20,11,15,528.82, 527.95, 529.46,   0.38,   8.30, 894.83,       , 895.38,   0.39,  15.20,  53.37,  53.16,  53.72,   0.18,   1.94, 291.08, 290.87, 291.24,   0.08,   6.47, 475.45, 474.79, 475.74,   0.21,   8.08,   60,   60,   60,  57.90
2019-07-20 11:16:00,sl,23034,2019,7,20,11,16,530.15, 529.19, 530.96,   0.45,   8.32, 895.31,       , 896.57,   0.70,  15.21,  53.59,  53.40,  53.72,   0.08,   1.94, 291.11, 291.00, 291.25,   0.07,   6.48, 476.57, 475.78, 477.24,   0.37,   8.10,   60,   60,   60,  57.84
2019-07-20 11:17:00,sl,23034,2019,7,20,11,17,531.0, 530.40, 531.40,   0.25,   8.34, 895.76,       , 896.33,   0.40,  15.22,  53.35,  53.30,  53.44,   0.03,   1.94, 291.06, 290.92, 291.22,   0.08,   6.48, 477.65, 477.10, 477.96,   0.21,   8.11,   60,   60,   60,  57.78
2019-07-20 11:18:00,sl,23034,2019,7,20,11,18,531.87, 531.25, 532.45,   0.33,   8.35, 895.50,       , 896.33,   0.37,  15.21,  53.52,  53.26,  53.65,   0.13,   1.94, 291.19, 291.02, 291.33,   0.08,   6.48, 478.35, 477.99, 478.79,   0.20,   8.13,   60,   60,   60,  57.71
2019-07-20 11:19:00,sl,23034,2019,7,20,11,19,532.66, 531.82, 533.34,   0.31,   8.37, 895.33,       , 896.40,   0.50,  15.21,  53.58,  53.55,  53.69,   0.04,   1.94, 291.37, 291.15, 291.50,   0.08,   6.48, 479.08, 478.28, 479.65,   0.27,   8.14,   60,   60,   60,  57.65
2019-07-20 11:20:00,sl,23034,2019,7,20,11,20,533.37, 532.91, 533.81,   0.24,   8.38, 894.88,       , 895.50,   0.29,  15.20,  53.72,  53.51,  53.83,   0.09,   1.94, 291.57, 291.32, 291.74,   0.10,   6.47, 479.65, 479.40, 479.98,   0.15,   8.15,   60,   60,   60,  57.59
2019-07-20 11:21:00,sl,23034,2019,7,20,11,21,534.09, 533.41, 534.57,   0.29,   8.39, 894.78,       , 895.43,   0.38,  15.20,  53.69,  53.51,  53.83,   0.08,   1.94, 291.52, 291.35, 291.70,   0.08,   6.48, 480.40, 479.90, 480.74,   0.21,   8.16,   60,   60,   60,  57.53
2019-07-20 11:22:00,sl,23034,2019,7,20,11,22,535.13, 534.47, 535.87,   0.30,   8.41, 895.52,       , 896.72,   0.46,  15.21,  53.55,  53.44,  53.65,   0.05,   1.94, 291.61, 291.44, 291.72,   0.07,   6.48, 481.58, 481.03, 482.22,   0.25,   8.18,   60,   60,   60,  57.47
2019-07-20 11:23:00,sl,23034,2019,7,20,11,23,536.22, 535.74, 536.62,   0.17,   8.43, 896.43,       , 896.92,   0.21,  15.23,  53.38,  53.26,  53.51,   0.05,   1.94, 291.80, 291.65, 291.94,   0.09,   6.48, 482.84, 482.48, 483.11,   0.11,   8.20,   60,   60,   60,  57.41
2019-07-20 11:24:00,sl,23034,2019,7,20,11,24,536.88, 536.24, 537.50,   0.32,   8.44, 896.08,       , 897.02,   0.48,  15.22,  53.47,  53.37,  53.58,   0.06,   1.94, 292.00, 291.91, 292.12,   0.05,   6.47, 483.42, 482.87, 483.92,   0.26,   8.21,   60,   60,   60,  57.35
2019-07-20 11:25:00,sl,23034,2019,7,20,11,25,537.96, 537.68, 538.38,   0.15,   8.45, 896.69,       , 897.25,   0.19,  15.23,  53.46,  53.40,  53.58,   0.05,   1.94, 291.98, 291.82, 292.12,   0.07,   6.49, 484.49, 484.28, 484.80,   0.10,   8.23,   60,   60,   60,  57.30
2019-07-20 11:26:00,sl,23034,2019,7,20,11,26,538.35, 537.87, 538.73,   0.24,   8.46, 896.27,       , 896.81,   0.37,  15.22,  53.35,  53.30,  53.44,   0.03,   1.94, 292.19, 291.99, 292.37,   0.10,   6.49, 485.00, 484.57, 485.29,   0.20,   8.24,   60,   60,   60,  57.24
2019-07-20 11:27:00,sl,23034,2019,7,20,11,27,539.72, 538.93, 540.36,   0.35,   8.49, 897.57,       , 898.55,   0.57,  15.25,  53.29,  53.23,  53.40,   0.04,   1.93, 292.29, 292.10, 292.52,   0.11,   6.49, 486.43, 485.70, 486.96,   0.31,   8.26,   60,   60,   60,  57.18
2019-07-20 11:28:00,sl,23034,2019,7,20,11,28,540.38, 539.84, 540.85,   0.22,   8.50, 897.47,       , 898.06,   0.30,  15.24,  53.30,  53.19,  53.44,   0.06,   1.93, 292.23, 291.91, 292.49,   0.19,   6.49, 487.09, 486.65, 487.41,   0.16,   8.27,   60,   60,   60,  57.13
2019-07-20 11:29:00,sl,23034,2019,7,20,11,29,541.58, 541.03, 542.11,   0.25,   8.52, 898.20,       , 899.02,   0.40,  15.26,  53.40,  53.30,  53.48,   0.04,   1.94, 292.27, 292.06, 292.45,   0.11,   6.50, 488.18, 487.74, 488.63,   0.21,   8.29,   60,   60,   60,  57.08
2019-07-20 11:30:00,sl,23034,2019,7,20,11,30,542.08, 541.38, 543.13,   0.46,   8.52, 897.74,       , 899.26,   0.60,  15.25,  53.46,  53.30,  53.69,   0.14,   1.94, 292.33, 292.19, 292.48,   0.08,   6.50, 488.62, 488.08, 489.45,   0.33,   8.30,   60,   60,   60,  57.02
2019-07-20 11:31:00,sl,23034,2019,7,20,11,31,543.15, 542.54, 543.68,   0.28,   8.54, 898.43,       , 899.16,   0.38,  15.26,  53.48,  53.37,  53.62,   0.07,   1.94, 292.42, 292.20, 292.63,   0.12,   6.50, 489.67, 489.17, 490.06,   0.21,   8.32,   60,   60,   60,  56.97
2019-07-20 11:32:00,sl,23034,2019,7,20,11,32,544.04, 543.34, 544.60,   0.26,   8.55, 898.57,       , 899.43,   0.41,  15.26,  53.64,  53.55,  53.73,   0.04,   1.94, 292.55, 292.38, 292.77,   0.10,   6.49, 490.41, 489.79, 490.87,   0.22,   8.33,   60,   60,   60,  56.92
2019-07-20 11:33:00,sl,23034,2019,7,20,11,33,545.34, 544.92, 545.96,   0.26,   8.58, 899.87,       , 900.86,   0.41,  15.29,  53.58,  53.51,  53.66,   0.03,   1.94, 292.34, 292.20, 292.60,   0.09,   6.49, 491.77, 491.41, 492.31,   0.23,   8.35,   60,   60,   60,  56.87
2019-07-20 11:34:00,sl,23034,2019,7,20,11,34,546.17, 545.39, 546.79,   0.36,   8.59, 900.27,       , 901.27,   0.59,  15.29,  53.56,  53.48,  53.62,   0.03,   1.94, 292.05, 291.78, 292.40,   0.20,   6.51, 492.62, 491.91, 493.17,   0.32,   8.37,   60,   60,   60,  56.83
