Timestamp,c_id,energy,power,reactive_power,voltage,duration
2020-01-17 20:51:55+10:30,4,853,14.216666666666669,-3090,242.2,60
2020-01-17 20:52:55+10:30,4,857,14.283333333333331,-8031,242.0,60
2020-01-17 20:53:55+10:30,4,653,10.883333333333333,-14069,242.1,60
2020-01-17 05:07:55+10:30,4,96,1.6,-5996,245.1,60
2020-01-17 05:09:55+10:30,4,97,1.6166666666666667,-5988,244.9,60
2020-01-17 05:10:55+10:30,4,97,1.6166666666666667,-5971,244.8,60
2020-01-17 05:11:55+10:30,4,102,1.7,-5941,242.6,60
2020-01-17 05:12:55+10:30,4,97,1.6166666666666667,-5983,244.4,60
2020-01-17 05:13:55+10:30,4,96,1.6,-5981,244.7,60
2020-01-17 05:14:55+10:30,4,95,1.5833333333333333,-5948,244.7,60
2020-01-17 05:15:55+10:30,4,97,1.6166666666666667,-5963,244.8,60
2020-01-17 04:22:55+10:30,4,95,1.5833333333333333,-6055,246.3,60
2020-01-17 04:23:55+10:30,4,95,1.5833333333333333,-6068,246.6,60
2020-01-17 04:24:55+10:30,4,94,1.5666666666666669,-6070,246.5,60
2020-01-17 04:25:55+10:30,4,94,1.5666666666666669,-6053,246.7,60
2020-01-17 04:26:55+10:30,4,95,1.5833333333333333,-6085,246.8,60
2020-01-17 04:27:55+10:30,4,96,1.6,-6091,246.7,60
2020-01-17 04:28:55+10:30,4,95,1.5833333333333333,-6080,246.8,60
2020-01-17 04:29:55+10:30,4,95,1.5833333333333333,-6080,246.8,60
2020-01-17 21:41:55+10:30,4,102,1.7,-5840,242.3,60
2020-01-17 21:42:55+10:30,4,102,1.7,-5863,242.2,60
2020-01-17 21:43:55+10:30,4,102,1.7,-5841,241.3,60
2020-01-17 21:44:55+10:30,4,102,1.7,-5825,242.0,60
2020-01-17 21:45:55+10:30,4,102,1.7,-5826,241.6,60
2020-01-17 21:46:55+10:30,4,102,1.7,-5856,242.4,60
2020-01-17 21:47:55+10:30,4,102,1.7,-5883,241.8,60
2020-01-17 21:48:55+10:30,4,102,1.7,-5886,243.0,60
2020-01-17 21:49:55+10:30,4,101,1.6833333333333331,-5886,241.9,60
2020-01-17 21:50:55+10:30,4,102,1.7,-5846,242.1,60
2020-01-17 21:51:55+10:30,4,101,1.6833333333333331,-5833,242.0,60
2020-01-17 17:08:55+10:30,4,-154953,-2582.55,-1853,246.8,60
2020-01-17 17:09:55+10:30,4,-153984,-2566.4,-1846,247.0,60
2020-01-17 17:10:55+10:30,4,-153265,-2554.4166666666665,-1791,246.6,60
2020-01-17 17:11:55+10:30,4,-153005,-2550.083333333333,-1830,246.7,60
2020-01-17 17:12:55+10:30,4,-152042,-2534.0333333333333,-1723,246.6,60
2020-01-17 17:13:55+10:30,4,-151018,-2516.9666666666667,-1714,246.5,60
2020-01-17 17:14:55+10:30,4,-150257,-2504.2833333333333,-1689,246.7,60
2020-01-17 17:15:55+10:30,4,-149146,-2485.766666666667,-1636,246.7,60
2020-01-17 00:22:55+10:30,4,101,1.6833333333333331,-5878,242.3,60
2020-01-17 00:23:55+10:30,4,99,1.65,-5866,242.6,60
2020-01-17 00:24:55+10:30,4,99,1.65,-5888,243.0,60
2020-01-17 00:25:55+10:30,4,99,1.65,-5895,243.0,60
2020-01-17 00:26:55+10:30,4,100,1.6666666666666667,-5895,243.1,60
2020-01-17 00:27:55+10:30,4,100,1.6666666666666667,-5885,242.7,60
2020-01-17 00:28:55+10:30,4,101,1.6833333333333331,-5880,242.5,60
2020-01-17 00:29:55+10:30,4,99,1.65,-5885,242.7,60
2020-01-17 10:23:55+10:30,4,-197359,-3289.3166666666666,-2916,247.3,60
2020-01-17 10:24:55+10:30,4,-197845,-3297.4166666666665,-2865,249.0,60
2020-01-17 10:25:55+10:30,4,-198894,-3314.9,-2861,247.7,60
2020-01-17 10:26:55+10:30,4,-199908,-3331.8,-2955,247.4,60
2020-01-17 10:27:55+10:30,4,-200344,-3339.0666666666666,-3043,247.5,60
2020-01-17 10:28:55+10:30,4,-200951,-3349.1833333333334,-3010,247.4,60
2020-01-17 06:07:55+10:30,4,77,1.2833333333333334,-5980,244.6,60
2020-01-17 06:08:55+10:30,4,65,1.0833333333333333,-5983,244.7,60
2020-01-17 06:09:55+10:30,4,63,1.05,-5990,244.8,60
2020-01-17 06:10:55+10:30,4,57,0.95,-5986,244.8,60
2020-01-17 06:11:55+10:30,4,38,0.6333333333333333,-5988,244.7,60
2020-01-17 06:12:55+10:30,4,15,0.25,-5981,244.6,60
2020-01-17 06:13:55+10:30,4,11,0.1833333333333333,-5965,244.6,60
2020-01-17 06:14:55+10:30,4,10,0.1666666666666666,-5970,244.8,60
2020-01-17 06:15:55+10:30,4,11,0.1833333333333333,-5933,243.5,60
2020-01-17 06:16:55+10:30,4,157,2.6166666666666667,-4735,243.6,60
2020-01-17 06:17:55+10:30,4,474,7.9,-651,243.5,60
2020-01-17 06:18:55+10:30,4,481,8.016666666666667,-1053,243.5,60
2020-01-17 06:19:55+10:30,4,431,7.183333333333334,-631,243.4,60
2020-01-17 06:20:55+10:30,4,358,5.966666666666667,-238,243.4,60
2020-01-17 06:21:55+10:30,4,247,4.116666666666666,-190,243.5,60
2020-01-17 05:16:55+10:30,4,95,1.5833333333333333,-5981,245.2,60
2020-01-17 05:17:55+10:30,4,96,1.6,-5993,244.8,60
2020-01-17 05:18:55+10:30,4,95,1.5833333333333333,-5981,244.7,60
2020-01-17 05:19:55+10:30,4,97,1.6166666666666667,-5988,244.5,60
2020-01-17 05:20:55+10:30,4,96,1.6,-6003,245.2,60
2020-01-17 05:21:55+10:30,4,96,1.6,-5990,245.1,60
2020-01-17 04:30:55+10:30,4,95,1.5833333333333333,-6075,246.6,60
2020-01-17 04:31:55+10:30,4,95,1.5833333333333333,-6081,246.6,60
2020-01-17 04:32:55+10:30,4,95,1.5833333333333333,-6080,246.5,60
2020-01-17 04:33:55+10:30,4,96,1.6,-6076,246.6,60
2020-01-17 15:10:55+10:30,4,-239356,-3989.266666666667,-4103,249.6,60
2020-01-17 15:11:55+10:30,4,-237495,-3958.25,-4085,248.9,60
2020-01-17 15:12:55+10:30,4,-236357,-3939.283333333333,-4079,248.9,60
2020-01-17 15:13:55+10:30,4,-237916,-3965.266666666667,-4083,248.2,60
2020-01-17 15:14:55+10:30,4,-236277,-3937.95,-4033,248.0,60
2020-01-17 15:15:55+10:30,4,-236582,-3943.033333333333,-4029,248.5,60
2020-01-17 15:16:55+10:30,4,-236321,-3938.683333333333,-4048,248.6,60
2020-01-17 15:17:55+10:30,4,-236350,-3939.1666666666665,-3983,249.1,60
2020-01-17 15:18:55+10:30,4,-236695,-3944.9166666666665,-4121,249.1,60
2020-01-17 15:19:55+10:30,4,-236210,-3936.8333333333335,-3923,249.3,60
2020-01-17 15:20:55+10:30,4,-235479,-3924.65,-3888,248.3,60
2020-01-17 15:21:55+10:30,4,-234798,-3913.3,-3881,245.7,60
2020-01-17 15:22:55+10:30,4,-234291,-3904.85,-3895,248.1,60
2020-01-17 21:52:55+10:30,4,102,1.7,-5866,242.6,60
2020-01-17 21:53:55+10:30,4,103,1.7166666666666666,-5866,242.3,60
2020-01-17 17:16:55+10:30,4,-149198,-2486.633333333333,-1676,246.8,60
2020-01-17 17:17:55+10:30,4,-147936,-2465.6,-1655,247.3,60
2020-01-17 17:18:55+10:30,4,-146219,-2436.983333333333,-1568,247.3,60
2020-01-17 17:19:55+10:30,4,-145249,-2420.8166666666666,-1530,247.4,60
2020-01-17 17:20:55+10:30,4,-144743,-2412.383333333333,-1590,246.2,60
2020-01-17 17:21:55+10:30,4,-143568,-2392.8,-1578,246.0,60
2020-01-17 10:29:55+10:30,4,-201509,-3358.483333333333,-2993,247.2,60
2020-01-17 19:54:55+10:30,4,-5908,-98.46666666666668,1821,241.2,60
2020-01-17 19:55:55+10:30,4,-5748,-95.8,1803,241.5,60
2020-01-17 19:56:55+10:30,4,-5553,-92.55,1818,242.5,60
2020-01-17 19:57:55+10:30,4,-5378,-89.63333333333334,1838,242.3,60
2020-01-17 19:58:55+10:30,4,-5155,-85.91666666666667,1845,242.3,60
2020-01-17 19:59:55+10:30,4,-4783,-79.71666666666667,1841,242.4,60
2020-01-17 20:00:55+10:30,4,-4810,-80.16666666666667,1833,241.7,60
2020-01-17 20:01:55+10:30,4,-4709,-78.48333333333333,1880,241.6,60
2020-01-17 20:03:55+10:30,4,-4344,-72.4,1841,241.6,60
2020-01-17 20:02:55+10:30,4,-4547,-75.78333333333333,1836,242.0,60
2020-01-17 20:04:55+10:30,4,-4113,-68.55,1826,240.8,60
2020-01-17 20:05:55+10:30,4,-3879,-64.65,1813,241.4,60
2020-01-17 20:06:55+10:30,4,-3693,-61.55,1826,241.5,60
2020-01-17 20:07:55+10:30,4,-3507,-58.45,1830,240.9,60
2020-01-17 20:08:55+10:30,4,-3317,-55.28333333333333,1821,241.0,60
2020-01-17 04:34:55+10:30,4,95,1.5833333333333333,-6065,246.2,60
2020-01-17 04:35:55+10:30,4,97,1.6166666666666667,-6038,246.0,60
2020-01-17 04:36:55+10:30,4,98,1.6333333333333333,-6041,246.2,60
2020-01-17 22:39:55+10:30,4,102,1.7,-5933,243.6,60
2020-01-17 22:40:55+10:30,4,99,1.65,-5923,243.4,60
2020-01-17 22:41:55+10:30,4,98,1.6333333333333333,-5900,243.6,60
2020-01-17 22:42:55+10:30,4,99,1.65,-5938,244.0,60
2020-01-17 22:43:55+10:30,4,99,1.65,-5950,244.4,60
2020-01-17 22:44:55+10:30,4,99,1.65,-5978,244.9,60
2020-01-17 22:45:55+10:30,4,99,1.65,-5980,244.7,60
2020-01-17 17:22:55+10:30,4,-142544,-2375.733333333333,-1525,245.4,60
2020-01-17 17:23:55+10:30,4,-141382,-2356.366666666667,-1485,245.4,60
2020-01-17 17:24:55+10:30,4,-141247,-2354.116666666667,-1483,245.7,60
2020-01-17 17:26:55+10:30,4,-139659,-2327.65,-1510,246.0,60
2020-01-17 17:27:55+10:30,4,-138877,-2314.616666666667,-1436,245.8,60
2020-01-17 17:28:55+10:30,4,-136586,-2276.4333333333334,-1353,245.6,60
2020-01-17 17:29:55+10:30,4,-134399,-2239.983333333333,-1293,245.8,60
2020-01-17 08:23:55+10:30,4,-68748,-1145.8,581,244.1,60
2020-01-17 08:24:55+10:30,4,-70590,-1176.5,521,244.6,60
2020-01-17 08:25:55+10:30,4,-71268,-1187.8,523,244.0,60
2020-01-17 08:26:55+10:30,4,-72125,-1202.0833333333333,528,243.8,60
2020-01-17 08:27:55+10:30,4,-73634,-1227.2333333333331,491,243.5,60
2020-01-17 08:28:55+10:30,4,-75127,-1252.1166666666666,418,244.8,60
2020-01-17 08:29:55+10:30,4,-75808,-1263.4666666666667,411,244.8,60
2020-01-17 19:23:55+10:30,4,-17882,-298.03333333333336,1645,241.9,60
2020-01-17 19:24:55+10:30,4,-17076,-284.6,1664,241.7,60
2020-01-17 19:25:55+10:30,4,-16544,-275.7333333333333,1663,242.0,60
2020-01-17 19:26:55+10:30,4,-15853,-264.21666666666664,1664,241.9,60
2020-01-17 19:27:55+10:30,4,-15223,-253.71666666666667,1691,241.7,60
2020-01-17 19:28:55+10:30,4,-14600,-243.3333333333333,1691,241.6,60
2020-01-17 19:29:55+10:30,4,-14071,-234.51666666666668,1711,242.3,60
2020-01-17 19:39:55+10:30,4,-8895,-148.25,1835,241.9,60
2020-01-17 19:40:55+10:30,4,-8753,-145.88333333333333,1835,241.4,60
2020-01-17 19:41:55+10:30,4,-8546,-142.43333333333334,1803,241.9,60
2020-01-17 19:42:55+10:30,4,-8319,-138.65,1870,242.1,60
2020-01-17 19:43:55+10:30,4,-8136,-135.6,1846,242.5,60
2020-01-17 19:44:55+10:30,4,-7909,-131.81666666666666,1838,241.9,60
2020-01-17 19:45:55+10:30,4,-7711,-128.51666666666668,1876,241.7,60
2020-01-17 19:46:55+10:30,4,-7512,-125.2,1833,241.5,60
2020-01-17 19:47:55+10:30,4,-7280,-121.33333333333331,1825,241.4,60
2020-01-17 19:48:55+10:30,4,-7097,-118.28333333333332,1891,242.0,60
2020-01-17 19:49:55+10:30,4,-6899,-114.98333333333332,1830,241.8,60
2020-01-17 19:50:55+10:30,4,-6694,-111.56666666666666,1886,241.8,60
2020-01-17 19:51:55+10:30,4,-6493,-108.21666666666668,1881,241.7,60
2020-01-17 19:52:55+10:30,4,-6296,-104.93333333333334,1811,241.6,60
2020-01-17 19:53:55+10:30,4,-6125,-102.08333333333331,1816,241.0,60
2020-01-17 11:08:55+10:30,4,-226309,-3771.8166666666666,-3918,248.9,60
2020-01-17 11:09:55+10:30,4,-226302,-3771.7,-3693,248.6,60
2020-01-17 11:10:55+10:30,4,-226384,-3773.0666666666666,-3685,248.9,60
2020-01-17 11:11:55+10:30,4,-225992,-3766.533333333333,-3618,249.1,60
2020-01-17 11:12:55+10:30,4,-226530,-3775.5,-3678,249.6,60
2020-01-17 11:13:55+10:30,4,-227158,-3785.966666666666,-3626,249.3,60
2020-01-17 11:14:55+10:30,4,-227507,-3791.783333333333,-3670,249.3,60
2020-01-17 15:38:55+10:30,4,-226000,-3766.6666666666665,-3803,247.8,60
2020-01-17 15:39:55+10:30,4,-226049,-3767.483333333333,-3785,247.9,60
2020-01-17 15:40:55+10:30,4,-224561,-3742.683333333333,-3771,248.0,60
2020-01-17 15:41:55+10:30,4,-224614,-3743.5666666666666,-3838,247.8,60
2020-01-17 15:42:55+10:30,4,-224870,-3747.8333333333335,-3773,247.8,60
2020-01-17 15:43:55+10:30,4,-224853,-3747.55,-3729,247.5,60
2020-01-17 15:44:55+10:30,4,-224037,-3733.95,-3785,248.0,60
2020-01-17 15:45:55+10:30,4,-223263,-3721.05,-3753,248.4,60
2020-01-17 15:46:55+10:30,4,-222972,-3716.2,-3716,248.2,60
2020-01-17 15:47:55+10:30,4,-222454,-3707.5666666666666,-3731,248.3,60
2020-01-17 15:48:55+10:30,4,-222125,-3702.0833333333335,-3678,248.7,60
2020-01-17 15:49:55+10:30,4,-221083,-3684.716666666666,-3675,248.3,60
2020-01-17 15:50:55+10:30,4,-220572,-3676.2,-3665,248.2,60
2020-01-17 15:51:55+10:30,4,-218934,-3648.9,-3696,245.2,60
2020-01-17 15:52:55+10:30,4,-217975,-3632.9166666666665,-3610,248.6,60
2020-01-17 18:53:55+10:30,4,-44058,-734.3,985,242.9,60
2020-01-17 18:54:55+10:30,4,-42774,-712.9,1023,242.2,60
2020-01-17 18:55:55+10:30,4,-41756,-695.9333333333333,1051,242.9,60
2020-01-17 18:56:55+10:30,4,-40625,-677.0833333333334,1065,242.8,60
2020-01-17 18:57:55+10:30,4,-39485,-658.0833333333334,1098,243.0,60
2020-01-17 06:52:55+10:30,4,-5426,-90.43333333333334,1961,243.9,60
2020-01-17 06:53:55+10:30,4,-5612,-93.53333333333332,1910,243.9,60
2020-01-17 06:54:55+10:30,4,-5783,-96.38333333333334,1873,243.9,60
2020-01-17 06:55:55+10:30,4,-5979,-99.65,1836,242.6,60
2020-01-17 06:56:55+10:30,4,-6126,-102.1,1776,239.6,60
2020-01-17 06:57:55+10:30,4,-6332,-105.53333333333332,1745,242.8,60
2020-01-17 06:58:55+10:30,4,-6585,-109.75,1826,242.9,60
2020-01-17 06:59:55+10:30,4,-6744,-112.4,1895,243.7,60
2020-01-17 07:00:55+10:30,4,-6949,-115.81666666666666,1841,243.6,60
2020-01-17 07:01:55+10:30,4,-7053,-117.55,1846,244.0,60
2020-01-17 07:02:55+10:30,4,-7084,-118.06666666666666,1839,244.1,60
2020-01-17 07:03:55+10:30,4,-7501,-125.01666666666668,1866,244.3,60
2020-01-17 07:04:55+10:30,4,-7709,-128.48333333333332,1861,243.1,60
2020-01-17 07:05:55+10:30,4,-7895,-131.58333333333334,1813,243.3,60
2020-01-17 07:06:55+10:30,4,-8091,-134.85,1828,242.9,60
2020-01-17 13:30:55+10:30,4,-257949,-4299.15,-5213,249.3,60
2020-01-17 13:31:55+10:30,4,-258723,-4312.05,-4755,249.7,60
2020-01-17 13:32:55+10:30,4,-257835,-4297.25,-4618,249.1,60
2020-01-17 13:33:55+10:30,4,-258100,-4301.666666666667,-4598,249.7,60
2020-01-17 13:34:55+10:30,4,-258353,-4305.883333333333,-4538,249.6,60
2020-01-17 13:35:55+10:30,4,-258941,-4315.683333333333,-4615,249.7,60
2020-01-17 13:36:55+10:30,4,-259013,-4316.883333333333,-4665,249.7,60
2020-01-17 13:23:55+10:30,4,-259245,-4320.75,-4641,249.5,60
2020-01-17 13:24:55+10:30,4,-257090,-4284.833333333333,-4710,250.2,60
2020-01-17 13:25:55+10:30,4,-256701,-4278.35,-4996,250.6,60
2020-01-17 13:26:55+10:30,4,-257184,-4286.4,-4785,249.6,60
2020-01-17 13:27:55+10:30,4,-259249,-4320.816666666667,-4921,249.3,60
2020-01-17 13:28:55+10:30,4,-257490,-4291.5,-4710,250.0,60
2020-01-17 13:29:55+10:30,4,-258075,-4301.25,-4775,246.8,60
2020-01-17 22:46:55+10:30,4,99,1.65,-5958,244.2,60
2020-01-17 22:47:55+10:30,4,101,1.6833333333333331,-5951,244.2,60
2020-01-17 22:48:55+10:30,4,99,1.65,-5940,243.5,60
2020-01-17 22:49:55+10:30,4,101,1.6833333333333331,-5926,243.4,60
2020-01-17 22:50:55+10:30,4,102,1.7,-5915,243.3,60
2020-01-17 22:51:55+10:30,4,101,1.6833333333333331,-5891,243.6,60
2020-01-17 22:52:55+10:30,4,99,1.65,-5948,244.1,60
2020-01-17 22:53:55+10:30,4,101,1.6833333333333331,-5961,244.1,60
2020-01-17 09:38:55+10:30,4,-155669,-2594.483333333333,-1646,249.0,60
2020-01-17 09:39:55+10:30,4,-155432,-2590.5333333333333,-1664,248.6,60
2020-01-17 09:40:55+10:30,4,-156980,-2616.333333333333,-1755,247.2,60
2020-01-17 09:41:55+10:30,4,-158301,-2638.35,-1780,248.0,60
2020-01-17 09:42:55+10:30,4,-159250,-2654.1666666666665,-1883,248.0,60
2020-01-17 09:43:55+10:30,4,-160714,-2678.5666666666666,-1795,247.6,60
2020-01-17 09:44:55+10:30,4,-162072,-2701.2,-1914,247.9,60
2020-01-17 09:45:55+10:30,4,-162550,-2709.1666666666665,-1841,247.2,60
2020-01-17 09:46:55+10:30,4,-163805,-2730.083333333333,-1888,247.9,60
2020-01-17 09:47:55+10:30,4,-165003,-2750.05,-1896,248.5,60
2020-01-17 09:48:55+10:30,4,-164999,-2749.983333333333,-1945,248.5,60
2020-01-17 11:15:55+10:30,4,-228602,-3810.033333333333,-3671,249.0,60
2020-01-17 11:16:55+10:30,4,-229431,-3823.85,-3779,249.0,60
2020-01-17 11:17:55+10:30,4,-230128,-3835.466666666666,-3770,249.7,60
2020-01-17 11:18:55+10:30,4,-230597,-3843.283333333333,-3763,250.0,60
2020-01-17 11:19:55+10:30,4,-231818,-3863.633333333333,-3851,249.2,60
2020-01-17 11:20:55+10:30,4,-231953,-3865.883333333333,-3904,249.1,60
2020-01-17 11:21:55+10:30,4,-232087,-3868.116666666667,-3886,249.0,60
2020-01-17 11:22:55+10:30,4,-232960,-3882.6666666666665,-3881,248.8,60
2020-01-17 01:37:55+10:30,4,100,1.6666666666666667,-5941,244.1,60
2020-01-17 01:38:55+10:30,4,101,1.6833333333333331,-5950,244.1,60
2020-01-17 01:39:55+10:30,4,100,1.6666666666666667,-5958,244.0,60
2020-01-17 01:40:55+10:30,4,99,1.65,-5963,244.0,60
2020-01-17 01:41:55+10:30,4,100,1.6666666666666667,-5960,244.2,60
2020-01-17 01:42:55+10:30,4,99,1.65,-5956,244.3,60
2020-01-17 01:43:55+10:30,4,101,1.6833333333333331,-5943,244.2,60
2020-01-17 01:44:55+10:30,4,98,1.6333333333333333,-5943,244.1,60
2020-01-17 01:45:55+10:30,4,99,1.65,-5960,244.3,60
2020-01-17 01:46:55+10:30,4,99,1.65,-5976,244.4,60
2020-01-17 01:47:55+10:30,4,99,1.65,-5978,244.4,60
2020-01-17 01:48:55+10:30,4,100,1.6666666666666667,-5976,244.5,60
2020-01-17 01:49:55+10:30,4,101,1.6833333333333331,-5973,244.2,60
2020-01-17 01:50:55+10:30,4,100,1.6666666666666667,-5963,244.3,60
2020-01-17 01:51:55+10:30,4,101,1.6833333333333331,-5968,244.4,60
2020-01-17 18:08:55+10:30,4,-94133,-1568.8833333333334,-203,244.9,60
2020-01-17 18:09:55+10:30,4,-93003,-1550.05,-218,245.1,60
2020-01-17 18:10:55+10:30,4,-91653,-1527.55,-188,245.0,60
2020-01-17 18:11:55+10:30,4,-90093,-1501.55,-85,245.1,60
2020-01-17 18:12:55+10:30,4,-89217,-1486.95,-55,245.3,60
2020-01-17 18:13:55+10:30,4,-88768,-1479.4666666666667,-73,245.2,60
2020-01-17 18:14:55+10:30,4,-88937,-1482.2833333333333,-88,245.0,60
2020-01-17 18:16:55+10:30,4,-87337,-1455.6166666666666,0,244.9,60
2020-01-17 18:17:55+10:30,4,-86277,-1437.95,0,245.7,60
2020-01-17 18:18:55+10:30,4,-85449,-1424.15,8,245.5,60
2020-01-17 18:19:55+10:30,4,-84191,-1403.1833333333334,45,245.4,60
2020-01-17 18:20:55+10:30,4,-83184,-1386.4,125,244.7,60
2020-01-17 18:21:55+10:30,4,-82260,-1371.0,114,244.7,60
2020-01-17 18:22:55+10:30,4,-81388,-1356.4666666666667,75,244.3,60
2020-01-17 12:38:55+10:30,4,-256636,-4277.266666666666,-4583,249.3,60
2020-01-17 12:39:55+10:30,4,-256806,-4280.1,-4521,249.1,60
2020-01-17 12:40:55+10:30,4,-257755,-4295.916666666667,-4600,249.6,60
2020-01-17 12:41:55+10:30,4,-256990,-4283.166666666667,-4545,249.8,60
2020-01-17 12:42:55+10:30,4,-258392,-4306.533333333334,-4596,249.4,60
2020-01-17 12:43:55+10:30,4,-258153,-4302.55,-4755,248.8,60
2020-01-17 12:44:55+10:30,4,-258536,-4308.933333333333,-4563,249.1,60
2020-01-17 11:38:55+10:30,4,-240742,-4012.366666666667,-4096,249.1,60
2020-01-17 11:39:55+10:30,4,-241719,-4028.65,-4120,249.2,60
2020-01-17 11:40:55+10:30,4,-242780,-4046.3333333333335,-4233,250.0,60
2020-01-17 11:41:55+10:30,4,-242932,-4048.866666666667,-4240,248.4,60
2020-01-17 11:42:55+10:30,4,-243147,-4052.45,-4226,248.8,60
2020-01-17 11:43:55+10:30,4,-243886,-4064.766666666667,-4193,249.4,60
2020-01-17 11:44:55+10:30,4,-243686,-4061.433333333333,-4146,249.4,60
2020-01-17 11:46:55+10:30,4,-243763,-4062.716666666666,-4185,249.2,60
2020-01-17 16:38:55+10:30,4,-182958,-3049.3,-2665,247.1,60
2020-01-17 16:39:55+10:30,4,-181576,-3026.266666666667,-2698,247.3,60
2020-01-17 16:40:55+10:30,4,-180900,-3015.0,-2601,246.5,60
2020-01-17 16:41:55+10:30,4,-180040,-3000.6666666666665,-2546,246.6,60
2020-01-17 16:42:55+10:30,4,-179377,-2989.616666666667,-2515,246.5,60
2020-01-17 16:43:55+10:30,4,-178906,-2981.766666666667,-2468,247.0,60
