Timestamp,c_id,energy,power,reactive_power,voltage,duration
2020-04-13 07:34:55+09:30,242,69001,1150.0166666666669,2281,247.5,60
2020-04-13 07:35:55+09:30,242,70697,1178.2833333333333,2375,247.6,60
2020-04-13 07:36:55+09:30,242,72389,1206.4833333333331,2490,248.1,60
2020-04-13 07:37:55+09:30,242,74075,1234.5833333333333,2570,247.6,60
2020-04-13 22:54:55+09:30,242,-76,-1.2666666666666666,5815,246.1,60
2020-04-13 23:49:55+09:30,242,89,1.4833333333333334,5758,243.7,60
2020-04-13 23:50:55+09:30,242,23,0.3833333333333333,5741,244.3,60
2020-04-13 23:51:55+09:30,242,-91,-1.5166666666666666,5733,244.6,60
2020-04-13 23:52:55+09:30,242,-89,-1.4833333333333334,5728,244.0,60
2020-04-13 23:53:55+09:30,242,-89,-1.4833333333333334,5718,244.0,60
2020-04-13 23:54:55+09:30,242,-89,-1.4833333333333334,5703,244.0,60
2020-04-13 23:55:55+09:30,242,-87,-1.45,5698,243.8,60
2020-04-13 23:56:55+09:30,242,-89,-1.4833333333333334,5701,244.0,60
2020-04-13 23:57:55+09:30,242,-88,-1.4666666666666666,5721,244.3,60
2020-04-13 23:58:55+09:30,242,-88,-1.4666666666666666,5713,244.2,60
2020-04-13 08:39:55+09:30,242,175568,2926.133333333333,7428,250.5,60
2020-04-13 08:41:55+09:30,242,178198,2969.9666666666667,7593,250.5,60
2020-04-13 08:42:55+09:30,242,179661,2994.35,7623,250.7,60
2020-04-13 08:43:55+09:30,242,181017,3016.95,7653,250.8,60
2020-04-13 08:44:55+09:30,242,182368,3039.4666666666667,7775,250.6,60
2020-04-13 08:45:55+09:30,242,183651,3060.85,7858,250.7,60
2020-04-13 08:46:55+09:30,242,185151,3085.85,7883,250.5,60
2020-04-13 08:47:55+09:30,242,186387,3106.45,7895,250.6,60
2020-04-13 08:48:55+09:30,242,187527,3125.45,8006,250.9,60
2020-04-13 08:50:55+09:30,242,190102,3168.366666666667,8186,250.9,60
2020-04-13 08:51:55+09:30,242,191341,3189.016666666667,8270,249.6,60
2020-04-13 08:52:55+09:30,242,192835,3213.9166666666665,8320,250.6,60
2020-04-13 15:09:55+09:30,242,212122,3535.366666666667,9301,250.8,60
2020-04-13 15:11:55+09:30,242,209387,3489.7833333333333,9185,250.7,60
2020-04-13 15:12:55+09:30,242,208521,3475.35,9210,250.5,60
2020-04-13 15:13:55+09:30,242,207640,3460.6666666666665,9105,250.3,60
2020-04-13 15:14:55+09:30,242,206661,3444.35,9088,250.6,60
2020-04-13 15:15:55+09:30,242,205430,3423.833333333333,9038,250.0,60
2020-04-13 15:17:55+09:30,242,203433,3390.55,8820,249.3,60
2020-04-13 15:18:55+09:30,242,202637,3377.2833333333333,8833,249.4,60
2020-04-13 15:55:55+09:30,242,113565,1892.75,4566,247.8,60
2020-04-13 15:56:55+09:30,242,119889,1998.15,4810,247.8,60
2020-04-13 15:57:55+09:30,242,125199,2086.65,5096,248.0,60
2020-04-13 15:58:55+09:30,242,122097,2034.95,4960,248.0,60
2020-04-13 15:59:55+09:30,242,128834,2147.233333333333,5261,247.9,60
2020-04-13 16:00:55+09:30,242,126716,2111.9333333333334,5158,247.4,60
2020-04-13 16:01:55+09:30,242,86716,1445.2666666666669,3161,244.8,60
2020-04-13 16:02:55+09:30,242,68962,1149.3666666666666,2308,245.3,60
2020-04-13 16:03:55+09:30,242,94136,1568.9333333333334,3516,245.0,60
2020-04-13 16:04:55+09:30,242,85929,1432.15,3113,245.1,60
2020-04-13 16:05:55+09:30,242,72852,1214.2,2490,245.0,60
2020-04-13 16:06:55+09:30,242,129415,2156.9166666666665,5090,245.9,60
2020-04-13 16:07:55+09:30,242,141401,2356.6833333333334,5741,246.3,60
2020-04-13 16:08:55+09:30,242,145557,2425.95,5956,246.4,60
2020-04-13 16:09:55+09:30,242,146789,2446.483333333333,6018,246.4,60
2020-04-13 03:08:55+09:30,242,-57,-0.95,5853,246.8,60
2020-04-13 03:09:55+09:30,242,-57,-0.95,5870,246.7,60
2020-04-13 03:10:55+09:30,242,-56,-0.9333333333333332,5873,247.0,60
2020-04-13 03:11:55+09:30,242,-57,-0.95,5876,246.8,60
2020-04-13 03:12:55+09:30,242,-56,-0.9333333333333332,5870,247.2,60
2020-04-13 03:13:55+09:30,242,-56,-0.9333333333333332,5870,246.6,60
2020-04-13 03:14:55+09:30,242,-63,-1.05,5866,247.1,60
2020-04-13 03:15:55+09:30,242,-67,-1.1166666666666667,5861,246.8,60
2020-04-13 03:17:55+09:30,242,-65,-1.0833333333333333,5850,246.9,60
2020-04-13 03:18:55+09:30,242,-67,-1.1166666666666667,5840,246.6,60
2020-04-13 03:19:55+09:30,242,-66,-1.1,5860,247.2,60
2020-04-13 03:20:55+09:30,242,-65,-1.0833333333333333,5856,247.0,60
2020-04-13 03:21:55+09:30,242,-67,-1.1166666666666667,5873,247.3,60
2020-04-13 06:54:55+09:30,242,7587,126.45,-150,246.7,60
2020-04-13 06:55:55+09:30,242,8433,140.55,-121,246.9,60
2020-04-13 06:56:55+09:30,242,9132,152.2,-105,246.7,60
2020-04-13 06:57:55+09:30,242,9844,164.06666666666666,-98,246.5,60
2020-04-13 09:39:55+09:30,242,237049,3950.8166666666666,10528,252.1,60
2020-04-13 06:58:55+09:30,242,10569,176.15,-88,246.4,60
2020-04-13 09:40:55+09:30,242,240380,4006.3333333333335,10660,252.1,60
2020-04-13 06:59:55+09:30,242,11345,189.0833333333333,-51,246.4,60
2020-04-13 09:41:55+09:30,242,242808,4046.8,10766,251.9,60
2020-04-13 07:00:55+09:30,242,12349,205.81666666666663,-30,246.4,60
2020-04-13 07:01:55+09:30,242,14195,236.5833333333333,20,246.4,60
2020-04-13 09:43:55+09:30,242,244201,4070.016666666667,10885,251.8,60
2020-04-13 07:02:55+09:30,242,19988,333.1333333333333,206,246.4,60
2020-04-13 09:45:55+09:30,242,245675,4094.5833333333335,10900,251.7,60
2020-04-13 07:03:55+09:30,242,21695,361.5833333333333,258,246.4,60
2020-04-13 09:46:55+09:30,242,244418,4073.633333333333,10810,251.9,60
2020-04-13 09:47:55+09:30,242,239108,3985.133333333333,10725,252.2,60
2020-04-13 07:04:55+09:30,242,23012,383.53333333333336,321,246.4,60
