timestamp,sl,Station Number,Year Month Day Hours Minutes in YYYY,MM,DD,HH24,MI format in Local standard time,Mean global irradiance (over 1 minute) in W/sq m,Minimum 1 second global irradiance (over 1 minute) in W/sq m,Maximum 1 second global irradiance (over 1 minute) in W/sq m,Standard deviation of global irradiance (over 1 minute) in W/sq m,Uncertainty in mean global irradiance (over 1 minute) in W/sq m,Mean direct irradiance (over 1 minute) in W/sq m,Minimum 1 second direct irradiance (over 1 minute) in W/sq m,Maximum 1 second direct irradiance (over 1 minute) in W/sq m,Standard deviation of direct irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct irradiance (over 1 minute) in W/sq m,Mean diffuse irradiance (over 1 minute) in W/sq m,Minimum 1 second diffuse irradiance (over 1 minute) in W/sq m,Maximum 1 second diffuse irradiance (over 1 minute) in W/sq m,Standard deviation of diffuse irradiance (over 1 minute) in W/sq m,Uncertainty in mean diffuse irradiance (over 1 minute) in W/sq m,Mean terrestrial irradiance (over 1 minute) in W/sq m,Minimum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Maximum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Standard deviation of terrestrial irradiance (over 1 minute) in W/sq m,Uncertainty in mean terrestrial irradiance (over 1 minute) in W/sq m,Mean direct horizontal irradiance (over 1 minute) in W/sq m,Minimum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Maximum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Standard deviation of direct horizontal irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct horizontal irradiance (over 1 minute) in W/sq m,Sunshine-seconds-96 (duration of DNI exceeding 96 W/sq m over 1 minute) in seconds,Sunshine-seconds-120 (duration of DNI exceeding 120 W/sq m over 1 minute) in seconds,Sunshine-seconds-144 (duration of DNI exceeding 144 W/sq m over 1 minute) in seconds,Zenith distance in degrees
2019-09-03 13:14:00,sl,23034,2019,9,3,13,14,794.4, 535.17, 888.17, 117.23,  30.80, 789.30,       , 903.63, 156.72,  42.71, 234.23, 227.02, 246.85,   6.00,   5.40, 306.65, 306.19, 306.92,   0.19,   5.92, 560.17, 308.14, 641.31, 111.23,  30.31,   60,   60,   60,  44.79
2019-09-03 13:15:00,sl,23034,2019,9,3,13,15,714.09, 550.97, 843.96,  67.80,  18.68, 703.30,       , 870.55,  85.88,  25.33, 215.59, 199.46, 226.91,   6.93,   5.12, 306.30, 305.89, 306.69,   0.23,   5.94, 498.50, 351.52, 617.05,  60.87,  17.95,   60,   60,   60,  44.86
2019-09-03 13:16:00,sl,23034,2019,9,3,13,16,765.38, 586.63, 836.39,  76.14,  21.29, 825.41,       , 901.82,  99.42,  29.42, 181.08, 175.83, 198.00,   5.76,   4.39, 304.91, 303.81, 306.23,   0.75,   5.99, 584.30, 410.80, 638.39,  70.38,  20.83,   60,   60,   60,  44.94
2019-09-03 13:17:00,sl,23034,2019,9,3,13,17,742.62, 632.41, 812.44,  63.63,  17.83, 828.61,       , 900.47,  76.45,  24.56, 156.82, 146.11, 175.84,   9.58,   4.40, 303.16, 302.52, 303.78,   0.37,   6.07, 585.80, 486.30, 636.60,  54.05,  17.37,   60,   60,   60,  45.01
2019-09-03 13:18:00,sl,23034,2019,9,3,13,18,749.01, 660.23, 781.12,  34.17,  13.95, 859.41,       , 899.07,  45.64,  19.25, 142.25, 140.44, 146.36,   1.94,   3.43, 302.24, 301.78, 302.66,   0.24,   6.12, 606.76, 519.79, 634.76,  32.23,  13.59,   60,   60,   60,  45.09
2019-09-03 13:19:00,sl,23034,2019,9,3,13,19,735.68, 592.08, 798.37,  64.19,  18.65, 829.54,       , 905.09,  82.71,  25.86, 150.80, 140.72, 160.23,   5.87,   3.85, 302.40, 301.79, 303.02,   0.40,   6.13, 584.88, 451.35, 638.14,  58.31,  18.24,   60,   60,   60,  45.17
2019-09-03 13:20:00,sl,23034,2019,9,3,13,20,742.58, 609.43, 786.67,  44.17,  14.99, 827.48,       , 883.00,  56.02,  20.54, 159.96, 148.82, 164.96,   4.73,   3.92, 303.41, 302.62, 304.10,   0.42,   6.09, 582.62, 460.62, 621.71,  39.44,  14.46,   60,   60,   60,  45.24
2019-09-03 13:21:00,sl,23034,2019,9,3,13,21,762.69, 745.24, 781.90,  11.13,  11.79, 891.16,       , 901.04,   6.65,  15.93, 136.12, 126.45, 148.37,   6.45,   3.67, 304.53, 303.96, 305.50,   0.39,   6.04, 626.57, 618.78, 633.52,   4.67,  11.20,   60,   60,   60,  45.32
2019-09-03 13:22:00,sl,23034,2019,9,3,13,22,753.78, 745.53, 762.76,   5.01,  11.71, 903.67,       , 906.52,   1.67,  16.07, 119.32, 112.89, 126.29,   3.83,   3.13, 302.80, 301.21, 304.52,   0.93,   6.14, 634.46, 632.64, 636.46,   1.17,  11.29,   60,   60,   60,  45.40
2019-09-03 13:23:00,sl,23034,2019,9,3,13,23,740.96, 735.09, 747.87,   3.39,  11.62, 903.64,       , 906.00,   0.81,  16.07, 107.44, 103.15, 112.70,   2.82,   2.86, 300.87, 300.09, 301.51,   0.41,   6.22, 633.52, 631.94, 635.18,   0.57,  11.27,   60,   60,   60,  45.49
2019-09-03 13:24:00,sl,23034,2019,9,3,13,24,732.56, 728.15, 737.76,   3.14,  11.56, 901.80,       , 906.65,   3.38,  16.06, 101.27, 100.27, 103.07,   0.77,   2.67, 299.34, 297.74, 300.54,   0.94,   6.28, 631.30, 627.88, 634.70,   2.37,  11.24,   60,   60,   60,  45.57
2019-09-03 13:25:00,sl,23034,2019,9,3,13,25,728.64, 726.34, 730.41,   1.08,  11.49, 899.45,       , 901.51,   1.17,  16.00,  99.93,  99.30, 100.26,   0.27,   2.65, 298.64, 295.68, 300.79,   1.54,   6.32, 628.71, 627.04, 630.15,   0.82,  11.18,   60,   60,   60,  45.65
2019-09-03 13:26:00,sl,23034,2019,9,3,13,26,728.44, 725.19, 731.19,   1.69,  11.52, 904.01,       , 905.44,   0.99,  16.08,  97.50,  96.02,  99.25,   1.00,   2.62, 299.46, 299.10, 299.99,   0.28,   6.33, 630.93, 629.17, 631.94,   0.69,  11.22,   60,   60,   60,  45.74
2019-09-03 13:27:00,sl,23034,2019,9,3,13,27,727.27, 723.00, 730.03,   2.31,  11.55, 908.00,       , 909.89,   1.86,  16.16,  94.52,  92.99,  95.97,   1.01,   2.57, 298.80, 298.10, 299.92,   0.64,   6.36, 632.75, 630.01, 634.06,   1.30,  11.26,   60,   60,   60,  45.82
2019-09-03 13:28:00,sl,23034,2019,9,3,13,28,724.3, 723.14, 725.99,   0.83,  11.52, 908.41,       , 909.82,   0.65,  16.16,  92.27,  91.77,  92.97,   0.38,   2.52, 298.14, 298.04, 298.39,   0.07,   6.39, 632.04, 631.37, 633.02,   0.45,  11.24,   60,   60,   60,  45.91
2019-09-03 13:29:00,sl,23034,2019,9,3,13,29,722.28, 721.04, 724.07,   0.94,  11.50, 908.03,       , 910.12,   0.96,  16.15,  91.52,  91.11,  91.85,   0.28,   2.51, 298.42, 297.89, 299.23,   0.40,   6.37, 630.77, 629.94, 632.22,   0.66,  11.22,   60,   60,   60,  46.00
2019-09-03 13:30:00,sl,23034,2019,9,3,13,30,719.24, 718.09, 721.35,   0.92,  11.45, 905.66,       , 908.51,   1.21,  16.11,  91.13,  90.98,  91.26,   0.08,   2.50, 299.11, 298.77, 299.82,   0.28,   6.35, 628.11, 627.11, 630.09,   0.84,  11.17,   60,   60,   60,  46.09
2019-09-03 13:31:00,sl,23034,2019,9,3,13,31,719.21, 717.51, 720.75,   1.12,  11.45, 907.08,       , 909.02,   1.44,  16.14,  91.15,  90.92,  91.35,   0.13,   2.50, 299.49, 299.19, 299.79,   0.19,   6.35, 628.06, 626.58, 629.40,   1.00,  11.18,   60,   60,   60,  46.18
2019-09-03 13:32:00,sl,23034,2019,9,3,13,32,718.94, 718.51, 719.37,   0.20,  11.45, 908.43,       , 908.91,   0.24,  16.16,  90.99,  90.87,  91.08,   0.04,   2.50, 299.64, 299.30, 299.98,   0.19,   6.36, 627.95, 627.64, 628.28,   0.17,  11.17,   60,   60,   60,  46.27
2019-09-03 13:33:00,sl,23034,2019,9,3,13,33,717.5, 716.42, 718.34,   0.50,  11.42, 907.61,       , 908.53,   0.58,  16.15,  91.17,  90.99,  91.38,   0.10,   2.50, 299.73, 299.15, 300.72,   0.48,   6.37, 626.33, 625.43, 626.96,   0.40,  11.14,   60,   60,   60,  46.36
2019-09-03 13:34:00,sl,23034,2019,9,3,13,34,715.93, 714.55, 718.34,   1.08,  11.38, 905.84,       , 908.33,   1.10,  16.12,  91.89,  91.35,  92.59,   0.32,   2.51, 299.39, 299.00, 299.86,   0.25,   6.40, 624.03, 623.20, 625.75,   0.76,  11.10,   60,   60,   60,  46.46
2019-09-03 13:35:00,sl,23034,2019,9,3,13,35,715.6, 713.89, 717.11,   0.92,  11.36, 904.64,       , 905.78,   0.67,  16.10,  93.47,  92.60,  94.19,   0.46,   2.54, 299.65, 299.17, 300.08,   0.20,   6.40, 622.13, 621.29, 622.91,   0.46,  11.07,   60,   60,   60,  46.55
2019-09-03 13:36:00,sl,23034,2019,9,3,13,36,715.0, 712.15, 717.43,   1.34,  11.32, 902.80,       , 904.54,   0.96,  16.07,  95.23,  94.20,  96.47,   0.68,   2.57, 300.09, 299.60, 300.53,   0.30,   6.39, 619.77, 617.95, 620.97,   0.66,  11.03,   60,   60,   60,  46.65
2019-09-03 13:37:00,sl,23034,2019,9,3,13,37,714.89, 712.00, 717.29,   1.51,  11.29, 900.10,       , 901.66,   0.94,  16.02,  98.08,  96.54,  99.41,   0.86,   2.62, 300.91, 300.33, 301.45,   0.31,   6.35, 616.82, 615.47, 617.88,   0.65,  10.98,   60,   60,   60,  46.74
2019-09-03 13:38:00,sl,23034,2019,9,3,13,38,713.29, 712.40, 714.16,   0.48,  11.24, 897.54,       , 898.51,   0.50,  15.97,  99.34,  99.12,  99.55,   0.14,   2.64, 301.21, 301.01, 301.63,   0.12,   6.34, 613.95, 613.28, 614.61,   0.34,  10.93,   60,   60,   60,  46.84
2019-09-03 13:39:00,sl,23034,2019,9,3,13,39,710.79, 697.64, 714.69,   3.41,  11.24, 898.13,       , 901.55,   3.44,  16.01,  97.56,  95.68,  99.12,   1.07,   2.62, 301.59, 301.36, 301.98,   0.14,   6.33, 613.23, 601.96, 615.57,   2.35,  10.93,   60,   60,   60,  46.94
2019-09-03 13:40:00,sl,23034,2019,9,3,13,40,702.06, 690.26, 709.00,   3.94,  11.15, 891.34,       , 900.14,   5.21,  15.92,  94.59,  94.08,  95.54,   0.39,   2.56, 301.92, 300.73, 302.38,   0.49,   6.32, 607.47, 596.18, 613.47,   3.55,  10.85,   60,   60,   60,  47.04
2019-09-03 13:41:00,sl,23034,2019,9,3,13,41,708.33, 705.51, 711.70,   1.94,  11.21, 900.49,       , 903.25,   1.29,  16.03,  95.79,  94.36,  97.27,   1.06,   2.59, 300.88, 300.62, 301.17,   0.14,   6.37, 612.55, 611.15, 614.43,   0.88,  10.90,   60,   60,   60,  47.14
2019-09-03 13:42:00,sl,23034,2019,9,3,13,42,711.23, 709.32, 712.49,   0.86,  11.24, 904.98,       , 906.10,   0.79,  16.11,  96.80,  96.14,  97.31,   0.33,   2.59, 301.55, 301.20, 301.86,   0.15,   6.34, 614.43, 613.19, 615.19,   0.53,  10.94,   60,   60,   60,  47.24
2019-09-03 13:43:00,sl,23034,2019,9,3,13,43,709.02, 706.39, 711.32,   1.54,  11.23, 906.38,       , 907.84,   0.83,  16.13,  94.83,  92.91,  96.13,   0.97,   2.57, 302.27, 301.86, 302.86,   0.29,   6.32, 614.19, 613.49, 615.18,   0.56,  10.93,   60,   60,   60,  47.34
2019-09-03 13:44:00,sl,23034,2019,9,3,13,44,704.28, 702.66, 707.08,   1.33,  11.19, 905.78,       , 908.18,   1.14,  16.12,  91.69,  90.88,  92.87,   0.56,   2.51, 301.46, 300.97, 302.05,   0.26,   6.35, 612.59, 611.77, 614.21,   0.77,  10.91,   60,   60,   60,  47.44
2019-09-03 13:45:00,sl,23034,2019,9,3,13,45,701.31, 699.69, 702.60,   0.79,  11.16, 905.61,       , 906.28,   0.25,  16.12,  90.05,  88.76,  90.89,   0.62,   2.49, 301.70, 301.18, 302.30,   0.28,   6.34, 611.26, 610.93, 611.71,   0.17,  10.88,   60,   60,   60,  47.55
2019-09-03 13:46:00,sl,23034,2019,9,3,13,46,697.73, 696.18, 699.69,   1.07,  11.14, 906.13,       , 906.99,   0.37,  16.13,  87.34,  86.27,  88.72,   0.82,   2.45, 301.34, 301.07, 302.30,   0.28,   6.37, 610.38, 609.91, 610.97,   0.25,  10.87,   60,   60,   60,  47.65
2019-09-03 13:47:00,sl,23034,2019,9,3,13,47,694.36, 693.45, 695.78,   0.63,  11.10, 905.38,       , 906.72,   0.64,  16.12,  85.72,  85.49,  86.24,   0.20,   2.41, 300.26, 299.83, 301.32,   0.34,   6.43, 608.64, 607.95, 609.54,   0.43,  10.84,   60,   60,   60,  47.76
2019-09-03 13:48:00,sl,23034,2019,9,3,13,48,692.11, 691.08, 693.10,   0.50,  11.07, 904.50,       , 905.49,   0.42,  16.10,  85.32,  84.93,  85.64,   0.21,   2.41, 301.09, 300.32, 302.93,   0.91,   6.41, 606.80, 606.15, 607.46,   0.28,  10.80,   60,   60,   60,  47.87
2019-09-03 13:49:00,sl,23034,2019,9,3,13,49,689.9, 688.51, 691.14,   0.83,  11.04, 904.32,       , 905.55,   0.83,  16.10,  84.48,  84.08,  84.90,   0.27,   2.40, 301.37, 300.41, 302.59,   0.78,   6.40, 605.42, 604.43, 606.24,   0.56,  10.78,   60,   60,   60,  47.97
2019-09-03 13:50:00,sl,23034,2019,9,3,13,50,687.62, 686.87, 688.41,   0.44,  11.01, 904.04,       , 904.42,   0.31,  16.10,  83.67,  83.42,  84.20,   0.23,   2.38, 300.63, 300.35, 300.95,   0.18,   6.43, 603.95, 603.45, 604.21,   0.21,  10.75,   60,   60,   60,  48.08
2019-09-03 13:51:00,sl,23034,2019,9,3,13,51,684.48, 683.39, 686.06,   0.78,  10.97, 902.27,       , 903.83,   0.64,  16.07,  82.99,  82.53,  83.53,   0.35,   2.37, 300.31, 299.92, 300.77,   0.27,   6.44, 601.49, 600.86, 602.53,   0.42,  10.71,   60,   60,   60,  48.19
2019-09-03 13:52:00,sl,23034,2019,9,3,13,52,682.26, 681.38, 683.28,   0.48,  10.94, 902.25,       , 903.11,   0.37,  16.07,  82.08,  81.61,  82.54,   0.23,   2.36, 300.43, 300.17, 300.66,   0.12,   6.43, 600.18, 599.77, 600.75,   0.25,  10.69,   60,   60,   60,  48.30
2019-09-03 13:53:00,sl,23034,2019,9,3,13,53,681.34, 680.09, 682.37,   0.68,  10.94, 904.40,       , 905.09,   0.54,  16.11,  81.05,  80.66,  81.62,   0.32,   2.34, 300.45, 300.25, 300.87,   0.14,   6.42, 600.29, 599.43, 600.75,   0.36,  10.69,   60,   60,   60,  48.41
2019-09-03 13:54:00,sl,23034,2019,9,3,13,54,679.74, 678.82, 681.09,   0.59,  10.93, 905.34,       , 906.60,   0.54,  16.12,  80.15,  79.92,  80.67,   0.23,   2.33, 300.16, 299.85, 300.87,   0.23,   6.43, 599.59, 598.90, 600.42,   0.36,  10.68,   60,   60,   60,  48.53
2019-09-03 13:55:00,sl,23034,2019,9,3,13,55,678.63, 677.87, 679.59,   0.45,  10.91, 905.85,       , 907.04,   0.57,  16.13,  80.04,  79.93,  80.21,   0.08,   2.33, 300.81, 300.15, 301.29,   0.40,   6.39, 598.59, 597.94, 599.37,   0.37,  10.66,   60,   60,   60,  48.64
2019-09-03 13:56:00,sl,23034,2019,9,3,13,56,675.65, 675.03, 676.81,   0.52,  10.86, 903.68,       , 904.88,   0.52,  16.09,  79.85,  79.61,  80.22,   0.18,   2.32, 299.63, 299.01, 300.91,   0.44,   6.47, 595.80, 595.42, 596.59,   0.34,  10.61,   60,   60,   60,  48.75
2019-09-03 13:57:00,sl,23034,2019,9,3,13,57,673.46, 672.94, 674.30,   0.37,  10.83, 902.75,       , 903.67,   0.39,  16.08,  79.63,  79.48,  79.87,   0.11,   2.32, 299.46, 298.98, 300.03,   0.28,   6.46, 593.82, 593.47, 594.43,   0.26,  10.58,   60,   60,   60,  48.87
2019-09-03 13:58:00,sl,23034,2019,9,3,13,58,672.18, 669.46, 674.41,   1.49,  10.80, 901.26,       , 903.78,   1.71,  16.06,  80.71,  79.94,  81.28,   0.37,   2.34, 299.81, 299.33, 300.39,   0.30,   6.43, 591.48, 589.53, 593.13,   1.12,  10.54,   60,   60,   60,  48.98
2019-09-03 13:59:00,sl,23034,2019,9,3,13,59,669.01, 666.73, 670.54,   1.21,  10.72, 896.96,       , 898.74,   1.51,  15.98,  81.74,  81.32,  82.10,   0.22,   2.35, 299.40, 299.21, 299.72,   0.14,   6.45, 587.28, 585.41, 588.44,   0.99,  10.46,   60,   60,   60,  49.10
2019-09-03 14:00:00,sl,23034,2019,9,3,14,0,666.82, 665.54, 667.71,   0.50,  10.67, 894.63,       , 895.62,   0.48,  15.94,  82.46,  82.10,  82.70,   0.18,   2.36, 299.80, 299.28, 300.21,   0.26,   6.43, 584.36, 583.44, 585.01,   0.31,  10.41,   60,   60,   60,  49.22
2019-09-03 14:01:00,sl,23034,2019,9,3,14,1,665.2, 663.55, 666.59,   0.86,  10.65, 894.90,       , 896.33,   0.85,  15.94,  82.06,  81.46,  82.53,   0.30,   2.36, 300.50, 299.87, 300.81,   0.23,   6.41, 583.14, 582.09, 584.07,   0.55,  10.39,   60,   60,   60,  49.34
2019-09-03 14:02:00,sl,23034,2019,9,3,14,2,663.36, 662.38, 664.30,   0.51,  10.64, 895.95,       , 896.67,   0.37,  15.96,  80.96,  80.68,  81.43,   0.27,   2.34, 300.10, 299.70, 300.80,   0.35,   6.43, 582.41, 581.69, 582.88,   0.24,  10.38,   60,   60,   60,  49.45
2019-09-03 14:03:00,sl,23034,2019,9,3,14,3,661.2, 659.77, 662.39,   0.70,  10.60, 894.36,       , 895.81,   0.75,  15.93,  81.24,  80.79,  81.50,   0.21,   2.35, 299.91, 299.28, 300.39,   0.30,   6.43, 579.95, 578.98, 580.89,   0.49,  10.33,   60,   60,   60,  49.57
2019-09-03 14:04:00,sl,23034,2019,9,3,14,4,658.23, 657.65, 658.91,   0.31,  10.54, 891.80,       , 892.65,   0.36,  15.89,  81.37,  81.21,  81.50,   0.08,   2.35, 299.19, 298.86, 299.54,   0.18,   6.45, 576.86, 576.44, 577.41,   0.23,  10.28,   60,   60,   60,  49.70
2019-09-03 14:05:00,sl,23034,2019,9,3,14,5,656.17, 654.95, 657.45,   0.67,  10.51, 890.99,       , 892.68,   0.94,  15.88,  81.28,  81.18,  81.46,   0.07,   2.35, 299.07, 298.69, 299.48,   0.18,   6.44, 574.89, 573.78, 575.99,   0.61,  10.24,   60,   60,   60,  49.82
2019-09-03 14:06:00,sl,23034,2019,9,3,14,6,654.08, 653.34, 655.16,   0.43,  10.48, 890.65,       , 891.62,   0.34,  15.87,  80.86,  80.50,  81.32,   0.21,   2.34, 298.95, 298.69, 299.45,   0.16,   6.43, 573.22, 572.83, 573.84,   0.22,  10.21,   60,   60,   60,  49.94
2019-09-03 14:07:00,sl,23034,2019,9,3,14,7,652.72, 652.13, 653.44,   0.27,  10.46, 891.47,       , 892.44,   0.35,  15.89,  80.44,  80.33,  80.54,   0.05,   2.33, 298.83, 298.40, 299.11,   0.18,   6.41, 572.28, 571.80, 572.90,   0.22,  10.20,   60,   60,   60,  50.06
2019-09-03 14:08:00,sl,23034,2019,9,3,14,8,651.31, 650.32, 652.48,   0.54,  10.44, 892.15,       , 893.46,   0.55,  15.90,  80.08,  79.69,  80.40,   0.19,   2.33, 300.48, 298.42, 302.81,   1.65,   6.44, 571.23, 570.63, 572.08,   0.35,  10.18,   60,   60,   60,  50.19
2019-09-03 14:09:00,sl,23034,2019,9,3,14,9,650.34, 649.26, 651.05,   0.44,  10.44, 894.01,       , 894.63,   0.44,  15.93,  79.41,  79.16,  79.73,   0.16,   2.32, 300.90, 300.22, 301.61,   0.38,   6.49, 570.93, 570.10, 571.32,   0.28,  10.17,   60,   60,   60,  50.31
2019-09-03 14:10:00,sl,23034,2019,9,3,14,10,646.56, 644.70, 648.95,   1.28,  10.37, 890.37,       , 893.42,   1.62,  15.87,  79.47,  79.13,  79.91,   0.25,   2.32, 300.32, 299.91, 300.89,   0.25,   6.51, 567.10, 565.58, 569.04,   1.03,  10.11,   60,   60,   60,  50.44
2019-09-03 14:11:00,sl,23034,2019,9,3,14,11,643.2, 641.62, 644.74,   0.98,  10.30, 886.47,       , 888.63,   1.42,  15.80,  80.09,  79.95,  80.27,   0.08,   2.33, 300.54, 300.22, 300.97,   0.25,   6.49, 563.11, 561.67, 564.48,   0.90,  10.04,   60,   60,   60,  50.56
2019-09-03 14:12:00,sl,23034,2019,9,3,14,12,640.63, 639.83, 641.31,   0.41,  10.25, 884.07,       , 884.54,   0.31,  15.76,  80.57,  80.16,  80.94,   0.21,   2.34, 300.35, 300.15, 300.66,   0.15,   6.49, 560.07, 559.67, 560.37,   0.20,   9.98,   60,   60,   60,  50.69
2019-09-03 14:13:00,sl,23034,2019,9,3,14,13,640.22, 639.22, 641.06,   0.54,  10.24, 884.72,       , 885.49,   0.52,  15.77,  81.27,  80.94,  81.62,   0.22,   2.35, 300.30, 300.14, 300.51,   0.09,   6.48, 558.95, 558.27, 559.44,   0.33,   9.96,   60,   60,   60,  50.82
2019-09-03 14:14:00,sl,23034,2019,9,3,14,14,638.41, 637.10, 639.74,   0.67,  10.21, 884.87,       , 885.90,   0.40,  15.77,  80.90,  80.13,  81.58,   0.42,   2.34, 300.95, 300.55, 301.59,   0.27,   6.46, 557.51, 556.97, 558.15,   0.25,   9.94,   60,   60,   60,  50.95
2019-09-03 14:15:00,sl,23034,2019,9,3,14,15,636.45, 635.72, 637.11,   0.36,  10.19, 886.00,       , 886.51,   0.26,  15.79,  79.79,  79.42,  80.13,   0.20,   2.32, 300.63, 300.42, 301.00,   0.14,   6.48, 556.66, 556.30, 556.98,   0.16,   9.92,   60,   60,   60,  51.08
2019-09-03 14:16:00,sl,23034,2019,9,3,14,16,634.35, 633.84, 634.97,   0.30,  10.16, 886.21,       , 886.78,   0.23,  15.80,  79.13,  78.85,  79.39,   0.15,   2.31, 301.12, 300.48, 301.97,   0.39,   6.47, 555.23, 554.98, 555.59,   0.14,   9.90,   60,   60,   60,  51.21
2019-09-03 14:17:00,sl,23034,2019,9,3,14,17,633.32, 632.30, 634.00,   0.50,  10.15, 887.79,       , 888.56,   0.55,  15.83,  78.69,  78.43,  78.89,   0.16,   2.31, 301.69, 301.21, 302.27,   0.36,   6.46, 554.63, 553.87, 555.11,   0.35,   9.89,   60,   60,   60,  51.34
2019-09-03 14:18:00,sl,23034,2019,9,3,14,18,631.71, 630.73, 632.45,   0.46,  10.13, 888.05,       , 888.97,   0.57,  15.83,  78.51,  78.33,  78.68,   0.10,   2.30, 301.55, 301.21, 302.08,   0.21,   6.47, 553.20, 552.41, 553.77,   0.36,   9.86,   60,   60,   60,  51.47
2019-09-03 14:19:00,sl,23034,2019,9,3,14,19,629.08, 628.76, 629.50,   0.18,  10.09, 886.70,       , 887.25,   0.24,  15.81,  78.32,  78.26,  78.40,   0.04,   2.30, 301.03, 300.73, 301.42,   0.17,   6.48, 550.76, 550.50, 551.10,   0.15,   9.82,   60,   60,   60,  51.60
2019-09-03 14:20:00,sl,23034,2019,9,3,14,20,627.93, 627.59, 628.23,   0.15,  10.07, 887.45,       , 887.76,   0.17,  15.82,  78.33,  78.26,  78.44,   0.04,   2.30, 300.94, 300.66, 301.27,   0.16,   6.47, 549.61, 549.33, 549.80,   0.10,   9.80,   60,   60,   60,  51.73
2019-09-03 14:21:00,sl,23034,2019,9,3,14,21,626.37, 626.03, 626.86,   0.20,  10.04, 887.17,       , 887.66,   0.18,  15.82,  78.57,  78.43,  78.75,   0.09,   2.30, 300.57, 300.15, 301.20,   0.37,   6.48, 547.81, 547.60, 548.11,   0.11,   9.77,   60,   60,   60,  51.87
2019-09-03 14:22:00,sl,23034,2019,9,3,14,22,624.39, 623.90, 625.17,   0.34,  10.01, 887.09,       , 887.93,   0.38,  15.82,  78.28,  78.11,  78.54,   0.11,   2.30, 300.69, 300.40, 301.13,   0.23,   6.49, 546.12, 545.79, 546.63,   0.23,   9.74,   60,   60,   60,  52.00
2019-09-03 14:23:00,sl,23034,2019,9,3,14,23,621.72, 621.12, 622.63,   0.39,   9.97, 886.08,       , 887.17,   0.46,  15.80,  77.88,  77.72,  78.11,   0.11,   2.29, 301.22, 300.82, 301.70,   0.24,   6.47, 543.85, 543.40, 544.52,   0.28,   9.70,   60,   60,   60,  52.14
2019-09-03 14:24:00,sl,23034,2019,9,3,14,24,619.07, 618.29, 619.78,   0.43,   9.92, 884.75,       , 885.60,   0.55,  15.78,  77.71,  77.58,  77.90,   0.09,   2.29, 301.48, 301.21, 301.74,   0.15,   6.47, 541.37, 540.71, 541.89,   0.34,   9.65,   60,   60,   60,  52.27
2019-09-03 14:25:00,sl,23034,2019,9,3,14,25,617.15, 616.64, 617.85,   0.29,   9.89, 884.11,       , 885.11,   0.37,  15.77,  77.83,  77.68,  77.93,   0.06,   2.29, 301.63, 301.18, 302.28,   0.33,   6.47, 539.31, 538.96, 539.92,   0.22,   9.62,   60,   60,   60,  52.41
2019-09-03 14:26:00,sl,23034,2019,9,3,14,26,615.08, 614.44, 615.72,   0.34,   9.85, 883.01,       , 883.91,   0.44,  15.75,  78.12,  77.93,  78.21,   0.07,   2.30, 301.82, 301.14, 302.70,   0.53,   6.47, 536.96, 536.51, 537.51,   0.27,   9.58,   60,   60,   60,  52.55
2019-09-03 14:27:00,sl,23034,2019,9,3,14,27,612.61, 611.94, 613.36,   0.34,   9.81, 881.95,       , 882.85,   0.35,  15.73,  77.98,  77.72,  78.18,   0.13,   2.30, 302.44, 301.95, 302.78,   0.24,   6.47, 534.63, 534.22, 535.17,   0.21,   9.54,   60,   60,   60,  52.69
2019-09-03 14:28:00,sl,23034,2019,9,3,14,28,610.02, 609.19, 610.90,   0.43,   9.77, 880.91,       , 881.89,   0.52,  15.71,  77.72,  77.58,  78.01,   0.12,   2.29, 302.99, 302.42, 303.52,   0.26,   6.47, 532.30, 531.61, 532.89,   0.31,   9.49,   60,   60,   60,  52.82
2019-09-03 14:29:00,sl,23034,2019,9,3,14,29,607.73, 607.15, 608.23,   0.28,   9.72, 879.53,       , 880.17,   0.34,  15.69,  77.97,  77.80,  78.08,   0.07,   2.30, 302.24, 301.96, 303.13,   0.25,   6.53, 529.76, 529.34, 530.15,   0.21,   9.45,   60,   60,   60,  52.96
2019-09-03 14:30:00,sl,23034,2019,9,3,14,30,605.05, 603.64, 606.12,   0.76,   9.68, 877.91,       , 879.28,   1.05,  15.66,  77.99,  77.80,  78.23,   0.13,   2.30, 302.04, 301.76, 302.42,   0.18,   6.55, 527.07, 525.84, 527.89,   0.63,   9.40,   60,   60,   60,  53.10
2019-09-03 14:31:00,sl,23034,2019,9,3,14,31,602.32, 601.46, 602.92,   0.39,   9.63, 875.59,       , 876.40,   0.48,  15.62,  78.36,  78.16,  78.48,   0.11,   2.30, 301.88, 301.34, 302.33,   0.28,   6.56, 523.96, 523.30, 524.44,   0.29,   9.35,   60,   60,   60,  53.24
2019-09-03 14:32:00,sl,23034,2019,9,3,14,32,600.94, 600.23, 601.55,   0.31,   9.60, 876.02,       , 876.95,   0.45,  15.63,  78.45,  78.38,  78.52,   0.04,   2.30, 302.25, 301.45, 302.72,   0.35,   6.56, 522.48, 521.85, 523.03,   0.27,   9.32,   60,   60,   60,  53.39
