Timestamp,c_id,energy,power,reactive_power,voltage,duration
2019-09-03 17:57:55+09:30,359,-76,-1.2666666666666666,-511,227.7,60
2019-09-03 17:58:55+09:30,359,-159,-2.65,-285,229.2,60
2019-09-03 17:59:55+09:30,359,-231,-3.85,-226,225.7,60
2019-09-03 18:00:55+09:30,359,-296,-4.933333333333334,-333,224.8,60
2019-09-03 18:01:55+09:30,359,-358,-5.966666666666667,-220,224.2,60
2019-09-03 18:02:55+09:30,359,-406,-6.766666666666667,-270,224.3,60
2019-09-03 18:03:55+09:30,359,-460,-7.666666666666667,-173,219.6,60
2019-09-03 18:04:55+09:30,359,-535,-8.916666666666666,-431,222.1,60
2019-09-03 18:05:55+09:30,359,-565,-9.416666666666666,-430,223.2,60
2019-09-03 18:06:55+09:30,359,-595,-9.916666666666666,-196,227.3,60
2019-09-03 18:07:55+09:30,359,-626,-10.433333333333334,118,226.2,60
2019-09-03 18:08:55+09:30,359,-642,-10.7,251,223.8,60
2019-09-03 18:09:55+09:30,359,-689,-11.483333333333333,-43,222.3,60
2019-09-03 18:10:55+09:30,359,-710,-11.833333333333334,-16,228.3,60
2019-09-03 23:30:55+09:30,359,-91,-1.5166666666666666,5743,236.7,60
2019-09-03 23:31:55+09:30,359,-91,-1.5166666666666666,5750,236.5,60
2019-09-03 23:32:55+09:30,359,-91,-1.5166666666666666,5740,236.6,60
2019-09-03 23:33:55+09:30,359,-91,-1.5166666666666666,5743,236.7,60
2019-09-03 23:34:55+09:30,359,-91,-1.5166666666666666,5766,237.2,60
2019-09-03 23:35:55+09:30,359,-91,-1.5166666666666666,5778,237.3,60
2019-09-03 23:36:55+09:30,359,-92,-1.5333333333333334,5778,237.2,60
2019-09-03 23:37:55+09:30,359,-91,-1.5166666666666666,5771,236.7,60
2019-09-03 23:38:55+09:30,359,-92,-1.5333333333333334,5765,237.0,60
2019-09-03 23:39:55+09:30,359,-90,-1.5,5761,235.2,60
2019-09-03 23:40:55+09:30,359,-91,-1.5166666666666666,5663,232.7,60
2019-09-03 23:41:55+09:30,359,-89,-1.4833333333333334,5533,232.3,60
2019-09-03 23:42:55+09:30,359,-89,-1.4833333333333334,5511,231.1,60
2019-09-03 23:43:55+09:30,359,-90,-1.5,5528,233.5,60
2019-09-03 23:25:55+09:30,359,-89,-1.4833333333333334,5543,232.2,60
2019-09-03 23:26:55+09:30,359,-89,-1.4833333333333334,5543,232.5,60
2019-09-03 11:41:55+09:30,359,75362,1256.0333333333333,3103,238.0,60
2019-09-03 11:43:55+09:30,359,77901,1298.35,2888,236.1,60
2019-09-03 11:44:55+09:30,359,81723,1362.05,3246,236.4,60
2019-09-03 11:45:55+09:30,359,84900,1415.0,3554,242.8,60
2019-09-03 11:46:55+09:30,359,85390,1423.1666666666667,3686,244.9,60
2019-09-03 11:47:55+09:30,359,90009,1500.15,4015,244.1,60
2019-09-03 11:48:55+09:30,359,113172,1886.2,5306,248.8,60
2019-09-03 11:49:55+09:30,359,169155,2819.25,8181,249.0,60
2019-09-03 11:50:55+09:30,359,148247,2470.7833333333333,7370,248.8,60
2019-09-03 11:51:55+09:30,359,220454,3674.233333333333,10675,254.0,60
2019-09-03 11:52:55+09:30,359,157741,2629.016666666667,7541,248.1,60
2019-09-03 11:53:55+09:30,359,190641,3177.35,9171,252.3,60
2019-09-03 11:54:55+09:30,359,227791,3796.516666666667,11223,248.1,60
2019-09-03 14:38:55+09:30,359,174711,2911.85,8570,253.7,60
2019-09-03 14:39:55+09:30,359,147232,2453.866666666667,8093,246.9,60
2019-09-03 14:40:55+09:30,359,-63,-1.05,6263,249.2,60
2019-09-03 14:26:55+09:30,359,27225,453.75,6500,245.8,60
2019-09-03 14:27:55+09:30,359,-60,-1.0,6173,247.9,60
2019-09-03 14:28:55+09:30,359,-61,-1.0166666666666666,6246,245.6,60
2019-09-03 14:29:55+09:30,359,-59,-0.9833333333333332,6140,245.5,60
2019-09-03 06:25:55+09:30,359,-71,-1.1833333333333331,5825,238.0,60
2019-09-03 06:26:55+09:30,359,-69,-1.15,5820,238.3,60
2019-09-03 06:27:55+09:30,359,-65,-1.0833333333333333,5713,233.8,60
2019-09-03 06:28:55+09:30,359,-53,-0.8833333333333333,5600,232.6,60
2019-09-03 06:29:55+09:30,359,-52,-0.8666666666666667,5575,234.9,60
2019-09-03 23:44:55+09:30,359,-90,-1.5,5591,234.8,60
2019-09-03 23:45:55+09:30,359,-91,-1.5166666666666666,5665,234.8,60
2019-09-03 23:46:55+09:30,359,-91,-1.5166666666666666,5685,235.4,60
2019-09-03 23:47:55+09:30,359,-89,-1.4833333333333334,5688,235.4,60
2019-09-03 23:48:55+09:30,359,-90,-1.5,5686,235.6,60
2019-09-03 23:49:55+09:30,359,-91,-1.5166666666666666,5706,236.0,60
2019-09-03 23:50:55+09:30,359,-91,-1.5166666666666666,5726,236.2,60
2019-09-03 23:51:55+09:30,359,-91,-1.5166666666666666,5728,236.3,60
2019-09-03 23:52:55+09:30,359,-90,-1.5,5730,236.6,60
2019-09-03 23:53:55+09:30,359,-90,-1.5,5743,236.2,60
2019-09-03 23:54:55+09:30,359,-91,-1.5166666666666666,5741,235.5,60
2019-09-03 23:55:55+09:30,359,-89,-1.4833333333333334,5683,235.7,60
2019-09-03 23:56:55+09:30,359,-92,-1.5333333333333334,5738,235.8,60
2019-09-03 01:55:55+09:30,359,-95,-1.5833333333333333,6006,242.1,60
2019-09-03 01:56:55+09:30,359,-94,-1.5666666666666669,6016,242.6,60
2019-09-03 01:57:55+09:30,359,-94,-1.5666666666666669,5948,238.8,60
2019-09-03 01:58:55+09:30,359,-93,-1.55,5831,238.3,60
2019-09-03 01:59:55+09:30,359,-91,-1.5166666666666666,5788,238.0,60
2019-09-03 02:00:55+09:30,359,-92,-1.5333333333333334,5763,236.5,60
2019-09-03 02:01:55+09:30,359,-92,-1.5333333333333334,5850,239.8,60
2019-09-03 02:02:55+09:30,359,-93,-1.55,5890,239.2,60
2019-09-03 02:03:55+09:30,359,-93,-1.55,5920,241.0,60
2019-09-03 02:04:55+09:30,359,-94,-1.5666666666666669,5963,240.8,60
2019-09-03 02:40:55+09:30,359,-94,-1.5666666666666669,6110,243.7,60
2019-09-03 02:41:55+09:30,359,-94,-1.5666666666666669,6088,243.9,60
2019-09-03 09:30:55+09:30,359,33836,563.9333333333333,1100,234.5,60
2019-09-03 09:31:55+09:30,359,34297,571.6166666666667,996,233.7,60
2019-09-03 09:32:55+09:30,359,34719,578.65,866,230.2,60
2019-09-03 08:41:55+09:30,359,19971,332.85,170,225.1,60
2019-09-03 08:42:55+09:30,359,19973,332.8833333333333,181,225.6,60
2019-09-03 08:43:55+09:30,359,20637,343.95,233,226.8,60
2019-09-03 16:11:55+09:30,359,33226,553.7666666666667,1563,246.6,60
2019-09-03 08:44:55+09:30,359,21398,356.6333333333333,313,223.5,60
2019-09-03 16:12:55+09:30,359,29617,493.6166666666667,1583,250.0,60
2019-09-03 16:13:55+09:30,359,25837,430.6166666666667,1366,245.3,60
2019-09-03 08:45:55+09:30,359,22474,374.56666666666666,355,223.7,60
2019-09-03 16:14:55+09:30,359,24715,411.9166666666667,978,243.4,60
2019-09-03 08:46:55+09:30,359,24159,402.65,405,222.3,60
2019-09-03 16:15:55+09:30,359,23289,388.15,858,246.0,60
2019-09-03 08:47:55+09:30,359,25181,419.6833333333333,408,225.8,60
2019-09-03 08:48:55+09:30,359,25776,429.6,421,230.5,60
2019-09-03 16:16:55+09:30,359,21594,359.9,961,245.7,60
2019-09-03 16:17:55+09:30,359,22227,370.45,955,247.9,60
2019-09-03 16:18:55+09:30,359,22176,369.6,1160,249.5,60
2019-09-03 16:19:55+09:30,359,21086,351.43333333333334,1175,248.7,60
2019-09-03 08:49:55+09:30,359,25385,423.0833333333333,376,229.1,60
2019-09-03 16:20:55+09:30,359,21177,352.95,1046,246.9,60
2019-09-03 08:50:55+09:30,359,24785,413.0833333333333,363,227.7,60
2019-09-03 16:21:55+09:30,359,23161,386.01666666666665,1091,247.2,60
2019-09-03 16:22:55+09:30,359,21708,361.8,1101,247.6,60
2019-09-03 08:51:55+09:30,359,24417,406.95,310,226.4,60
2019-09-03 08:52:55+09:30,359,23753,395.8833333333333,326,226.5,60
2019-09-03 16:23:55+09:30,359,20200,336.6666666666667,1080,249.3,60
2019-09-03 08:53:55+09:30,359,22819,380.31666666666666,243,228.8,60
2019-09-03 16:24:55+09:30,359,18346,305.76666666666665,990,248.2,60
2019-09-03 08:54:55+09:30,359,21969,366.15,231,227.0,60
2019-09-03 08:55:55+09:30,359,22090,368.1666666666667,270,221.2,60
2019-09-03 16:25:55+09:30,359,18140,302.3333333333333,926,247.6,60
2019-09-03 14:41:55+09:30,359,-63,-1.05,6338,249.2,60
2019-09-03 14:42:55+09:30,359,-63,-1.05,6323,248.4,60
2019-09-03 14:43:55+09:30,359,-61,-1.0166666666666666,6270,248.6,60
2019-09-03 14:44:55+09:30,359,59765,996.0833333333334,6848,255.1,60
2019-09-03 14:45:55+09:30,359,167751,2795.85,8530,255.2,60
2019-09-03 14:46:55+09:30,359,168084,2801.4,8293,254.9,60
2019-09-03 14:47:55+09:30,359,124658,2077.633333333333,7716,249.7,60
2019-09-03 14:48:55+09:30,359,-62,-1.0333333333333334,6366,249.9,60
2019-09-03 14:49:55+09:30,359,-63,-1.05,6381,250.7,60
2019-09-03 14:50:55+09:30,359,63764,1062.7333333333331,6743,254.6,60
2019-09-03 14:51:55+09:30,359,126866,2114.4333333333334,7618,244.3,60
2019-09-03 14:52:55+09:30,359,-59,-0.9833333333333332,6060,244.5,60
2019-09-03 14:53:55+09:30,359,-59,-0.9833333333333332,6090,244.4,60
2019-09-03 14:54:55+09:30,359,57098,951.6333333333332,6453,251.7,60
2019-09-03 14:55:55+09:30,359,160872,2681.2,8053,256.1,60
2019-09-03 22:27:55+09:30,359,-91,-1.5166666666666666,5601,234.2,60
2019-09-03 22:28:55+09:30,359,-90,-1.5,5613,233.8,60
2019-09-03 22:29:55+09:30,359,-91,-1.5166666666666666,5633,234.6,60
2019-09-03 12:56:55+09:30,359,235696,3928.266666666667,11775,257.9,60
2019-09-03 12:57:55+09:30,359,234626,3910.433333333333,11885,255.5,60
2019-09-03 12:58:55+09:30,359,232307,3871.783333333333,11883,252.8,60
2019-09-03 12:59:55+09:30,359,63365,1056.0833333333333,7531,243.1,60
2019-09-03 13:00:55+09:30,359,-60,-1.0,6016,241.5,60
2019-09-03 13:01:55+09:30,359,-59,-0.9833333333333332,5908,241.7,60
2019-09-03 13:02:55+09:30,359,-63,-1.05,6333,241.4,60
2019-09-03 13:03:55+09:30,359,67399,1123.3166666666666,3133,242.5,60
2019-09-03 13:04:55+09:30,359,66431,1107.1833333333334,2911,244.3,60
2019-09-03 13:05:55+09:30,359,71828,1197.1333333333334,3275,243.4,60
2019-09-03 13:06:55+09:30,359,73921,1232.0166666666669,3310,245.5,60
2019-09-03 13:07:55+09:30,359,72798,1213.3,3371,245.7,60
2019-09-03 13:08:55+09:30,359,69625,1160.4166666666667,3353,249.9,60
2019-09-03 13:09:55+09:30,359,90908,1515.1333333333334,4325,245.4,60
2019-09-03 13:10:55+09:30,359,89013,1483.55,4054,248.0,60
2019-09-03 13:11:55+09:30,359,103390,1723.1666666666667,4816,243.3,60
2019-09-03 13:12:55+09:30,359,185399,3089.983333333333,8846,252.8,60
2019-09-03 13:13:55+09:30,359,248805,4146.75,12300,255.3,60
2019-09-03 13:14:55+09:30,359,169792,2829.866666666667,8361,251.2,60
2019-09-03 13:15:55+09:30,359,163964,2732.733333333333,8071,254.0,60
2019-09-03 13:16:55+09:30,359,215783,3596.383333333333,10655,257.1,60
2019-09-03 13:17:55+09:30,359,265009,4416.816666666667,13321,258.4,60
2019-09-03 13:18:55+09:30,359,76086,1268.1,8395,249.1,60
2019-09-03 13:19:55+09:30,359,-63,-1.05,6325,249.6,60
2019-09-03 13:20:55+09:30,359,-62,-1.0333333333333334,6316,246.9,60
2019-09-03 13:21:55+09:30,359,-60,-1.0,6220,249.3,60
2019-09-03 13:22:55+09:30,359,-59,-0.9833333333333332,6280,246.2,60
2019-09-03 13:23:55+09:30,359,-59,-0.9833333333333332,6098,244.3,60
2019-09-03 13:24:55+09:30,359,-59,-0.9833333333333332,6106,245.4,60
2019-09-03 13:25:55+09:30,359,42913,715.2166666666667,4850,247.4,60
2019-09-03 11:55:55+09:30,359,97353,1622.55,4305,242.3,60
2019-09-03 18:11:55+09:30,359,-694,-11.566666666666666,700,228.9,60
2019-09-03 10:56:55+09:30,359,81505,1358.4166666666667,3616,243.1,60
2019-09-03 10:57:55+09:30,359,69055,1150.9166666666667,2956,242.5,60
2019-09-03 10:58:55+09:30,359,58123,968.7166666666668,2610,240.5,60
2019-09-03 10:59:55+09:30,359,53195,886.5833333333334,2250,238.4,60
2019-09-03 11:00:55+09:30,359,51459,857.65,1878,236.3,60
2019-09-03 11:01:55+09:30,359,51611,860.1833333333333,1818,233.4,60
2019-09-03 11:02:55+09:30,359,54320,905.3333333333334,1835,233.2,60
2019-09-03 11:03:55+09:30,359,62044,1034.0666666666666,2128,232.2,60
2019-09-03 11:04:55+09:30,359,71336,1188.9333333333334,2641,231.8,60
2019-09-03 11:05:55+09:30,359,64063,1067.7166666666667,2305,232.7,60
2019-09-03 11:06:55+09:30,359,61253,1020.8833333333332,2163,229.4,60
2019-09-03 11:07:55+09:30,359,63050,1050.8333333333333,2073,228.2,60
2019-09-03 11:08:55+09:30,359,64907,1081.7833333333333,2181,230.9,60
2019-09-03 11:09:55+09:30,359,64366,1072.7666666666669,2278,228.7,60
2019-09-03 11:10:55+09:30,359,63278,1054.6333333333334,2245,233.0,60
2019-09-03 02:05:55+09:30,359,-95,-1.5833333333333333,5971,241.1,60
2019-09-03 02:06:55+09:30,359,-94,-1.5666666666666669,5931,238.4,60
2019-09-03 02:07:55+09:30,359,-94,-1.5666666666666669,5850,238.8,60
2019-09-03 02:08:55+09:30,359,-93,-1.55,5860,239.1,60
2019-09-03 02:09:55+09:30,359,-93,-1.55,5875,239.5,60
2019-09-03 17:30:55+09:30,359,12608,210.13333333333333,246,239.2,60
2019-09-03 17:31:55+09:30,359,11105,185.0833333333333,231,239.1,60
2019-09-03 17:32:55+09:30,359,6747,112.45,63,238.2,60
2019-09-03 17:33:55+09:30,359,3723,62.05,-63,238.5,60
2019-09-03 17:34:55+09:30,359,2371,39.516666666666666,-118,239.2,60
2019-09-03 17:35:55+09:30,359,2109,35.15,-121,238.8,60
2019-09-03 17:36:55+09:30,359,1988,33.13333333333333,-100,238.8,60
2019-09-03 17:37:55+09:30,359,1875,31.25,-73,240.2,60
2019-09-03 17:38:55+09:30,359,1751,29.183333333333334,-40,240.9,60
2019-09-03 17:39:55+09:30,359,1666,27.766666666666666,-151,238.8,60
2019-09-03 17:40:55+09:30,359,1612,26.866666666666667,-229,233.3,60
2019-09-03 17:41:55+09:30,359,1560,26.0,-535,231.4,60
2019-09-03 17:27:55+09:30,359,14654,244.2333333333333,105,234.3,60
2019-09-03 17:28:55+09:30,359,14895,248.25,196,239.5,60
2019-09-03 17:29:55+09:30,359,13949,232.4833333333333,318,238.0,60
2019-09-03 03:30:55+09:30,359,-92,-1.5333333333333334,5800,234.7,60
2019-09-03 03:31:55+09:30,359,-91,-1.5166666666666666,5683,235.5,60
2019-09-03 03:32:55+09:30,359,-90,-1.5,5760,237.3,60
2019-09-03 03:33:55+09:30,359,-92,-1.5333333333333334,5781,237.7,60
2019-09-03 03:34:55+09:30,359,-91,-1.5166666666666666,5763,239.3,60
2019-09-03 03:35:55+09:30,359,-91,-1.5166666666666666,5880,239.6,60
2019-09-03 03:36:55+09:30,359,-91,-1.5166666666666666,5876,239.4,60
2019-09-03 03:37:55+09:30,359,-93,-1.55,5933,241.0,60
2019-09-03 03:38:55+09:30,359,-93,-1.55,5951,240.4,60
2019-09-03 03:39:55+09:30,359,-92,-1.5333333333333334,5906,239.8,60
2019-09-03 06:10:55+09:30,359,-89,-1.4833333333333334,5725,236.5,60
2019-09-03 06:11:55+09:30,359,-90,-1.5,5711,236.2,60
2019-09-03 06:12:55+09:30,359,-90,-1.5,5636,234.7,60
2019-09-03 19:30:55+09:30,359,-84,-1.4,4818,218.2,60
2019-09-03 19:31:55+09:30,359,-86,-1.4333333333333331,4910,217.6,60
2019-09-03 06:13:55+09:30,359,-89,-1.4833333333333334,5645,234.3,60
2019-09-03 19:32:55+09:30,359,-85,-1.4166666666666667,4878,216.6,60
2019-09-03 06:14:55+09:30,359,-89,-1.4833333333333334,5606,233.3,60
2019-09-03 19:33:55+09:30,359,-84,-1.4,4831,216.5,60
2019-09-03 06:15:55+09:30,359,-88,-1.4666666666666666,5595,233.2,60
2019-09-03 19:34:55+09:30,359,-85,-1.4166666666666667,4911,218.5,60
2019-09-03 06:16:55+09:30,359,-87,-1.45,5728,237.0,60
2019-09-03 19:35:55+09:30,359,-86,-1.4333333333333331,4955,219.3,60
2019-09-03 06:17:55+09:30,359,-86,-1.4333333333333331,5780,237.2,60
2019-09-03 19:36:55+09:30,359,-87,-1.45,4925,219.7,60
2019-09-03 06:18:55+09:30,359,-87,-1.45,5775,236.7,60
2019-09-03 19:37:55+09:30,359,-86,-1.4333333333333331,4985,220.4,60
