Timestamp,c_id,energy,power,reactive_power,voltage,duration
2020-01-17 02:04:55+10:30,1,-26,-0.4333333333333333,183,248.8,60
2020-01-17 02:05:55+10:30,1,-24,-0.4,183,248.8,60
2020-01-17 02:06:55+10:30,1,-24,-0.4,181,248.3,60
2020-01-17 01:30:55+10:30,1,-25,-0.4166666666666667,183,248.6,60
2020-01-17 01:31:55+10:30,1,-25,-0.4166666666666667,183,248.0,60
2020-01-17 01:32:55+10:30,1,-25,-0.4166666666666667,180,248.0,60
2020-01-17 01:33:55+10:30,1,-26,-0.4333333333333333,185,248.1,60
2020-01-17 01:34:55+10:30,1,-27,-0.45,181,248.1,60
2020-01-17 01:35:55+10:30,1,-25,-0.4166666666666667,183,248.2,60
2020-01-17 01:36:55+10:30,1,-25,-0.4166666666666667,181,248.9,60
2020-01-17 16:30:55+10:30,1,122860,2047.6666666666667,1011,247.5,60
2020-01-17 16:31:55+10:30,1,122470,2041.1666666666667,1033,250.0,60
2020-01-17 16:32:55+10:30,1,121779,2029.65,871,248.5,60
2020-01-17 16:33:55+10:30,1,120149,2002.483333333333,718,246.5,60
2020-01-17 16:34:55+10:30,1,120372,2006.2,865,246.1,60
2020-01-17 16:35:55+10:30,1,119509,1991.8166666666664,819,247.2,60
2020-01-17 16:36:55+10:30,1,118917,1981.95,871,249.7,60
2020-01-17 16:37:55+10:30,1,118485,1974.75,868,249.4,60
2020-01-17 05:30:55+10:30,1,-26,-0.4333333333333333,186,251.6,60
2020-01-17 05:31:55+10:30,1,-26,-0.4333333333333333,186,251.5,60
2020-01-17 05:32:55+10:30,1,-26,-0.4333333333333333,186,251.5,60
2020-01-17 05:33:55+10:30,1,-26,-0.4333333333333333,186,251.3,60
2020-01-17 05:34:55+10:30,1,-27,-0.45,186,251.0,60
2020-01-17 05:35:55+10:30,1,-27,-0.45,188,251.1,60
2020-01-17 05:36:55+10:30,1,-25,-0.4166666666666667,185,251.0,60
2020-01-17 18:38:55+10:30,1,35427,590.45,-28,246.7,60
2020-01-17 18:39:55+10:30,1,34720,578.6666666666666,25,246.8,60
2020-01-17 18:40:55+10:30,1,33900,565.0,40,247.2,60
2020-01-17 18:41:55+10:30,1,33100,551.6666666666666,-38,248.3,60
2020-01-17 06:22:55+10:30,1,-478,-7.966666666666667,56,248.6,60
2020-01-17 18:42:55+10:30,1,32291,538.1833333333333,18,247.9,60
2020-01-17 18:43:55+10:30,1,31500,525.0,-126,247.6,60
2020-01-17 06:23:55+10:30,1,-478,-7.966666666666667,50,248.5,60
2020-01-17 18:44:55+10:30,1,30710,511.8333333333333,-30,248.0,60
2020-01-17 06:24:55+10:30,1,-477,-7.95,53,251.5,60
2020-01-17 06:25:55+10:30,1,-473,-7.883333333333334,61,249.4,60
2020-01-17 18:45:55+10:30,1,30015,500.25,0,247.6,60
2020-01-17 18:46:55+10:30,1,29382,489.7,5,246.3,60
2020-01-17 18:47:55+10:30,1,28445,474.0833333333333,-146,245.6,60
2020-01-17 06:26:55+10:30,1,-488,-8.133333333333333,71,249.3,60
2020-01-17 18:48:55+10:30,1,28014,466.9,-121,246.3,60
2020-01-17 06:27:55+10:30,1,-506,-8.433333333333334,375,249.4,60
2020-01-17 18:49:55+10:30,1,27310,455.1666666666667,-6,246.7,60
2020-01-17 06:28:55+10:30,1,-313,-5.216666666666667,-100,249.5,60
