Timestamp,c_id,energy,power,reactive_power,voltage,duration
2020-01-17 05:33:55+10:30,361,-30,-0.5,178,245.4,60
2020-01-17 05:34:55+10:30,361,-30,-0.5,178,245.3,60
2020-01-17 05:35:55+10:30,361,-29,-0.4833333333333333,178,245.2,60
2020-01-17 05:36:55+10:30,361,-29,-0.4833333333333333,180,245.2,60
2020-01-17 00:25:55+10:30,361,-32,-0.5333333333333333,171,243.6,60
2020-01-17 00:26:55+10:30,361,-31,-0.5166666666666667,170,243.5,60
2020-01-17 00:27:55+10:30,361,-34,-0.5666666666666667,170,243.5,60
2020-01-17 00:28:55+10:30,361,-32,-0.5333333333333333,170,242.8,60
2020-01-17 00:29:55+10:30,361,-31,-0.5166666666666667,170,243.1,60
2020-01-17 05:37:55+10:30,361,-29,-0.4833333333333333,176,245.1,60
2020-01-17 05:38:55+10:30,361,-29,-0.4833333333333333,176,245.2,60
2020-01-17 05:39:55+10:30,361,-29,-0.4833333333333333,178,245.0,60
2020-01-17 05:40:55+10:30,361,-30,-0.5,175,245.5,60
2020-01-17 10:09:55+10:30,361,246441,4107.35,-149830,251.0,60
2020-01-17 10:10:55+10:30,361,247667,4127.783333333334,-163825,251.2,60
2020-01-17 04:26:55+10:30,361,-31,-0.5166666666666667,171,246.7,60
2020-01-17 05:56:55+10:30,361,-528,-8.8,68,244.9,60
2020-01-17 05:57:55+10:30,361,-526,-8.766666666666667,70,244.7,60
2020-01-17 05:58:55+10:30,361,-524,-8.733333333333333,65,244.8,60
2020-01-17 05:59:55+10:30,361,-525,-8.75,63,245.4,60
2020-01-17 06:00:55+10:30,361,-524,-8.733333333333333,60,244.7,60
2020-01-17 06:01:55+10:30,361,-523,-8.716666666666667,56,245.1,60
2020-01-17 20:57:55+10:30,361,-512,-8.533333333333333,51,238.2,60
2020-01-17 20:58:55+10:30,361,-510,-8.5,53,239.3,60
2020-01-17 20:59:55+10:30,361,-511,-8.516666666666667,56,238.3,60
2020-01-17 04:30:55+10:30,361,-31,-0.5166666666666667,171,246.4,60
2020-01-17 04:31:55+10:30,361,-33,-0.55,173,246.7,60
2020-01-17 04:32:55+10:30,361,-30,-0.5,176,246.6,60
2020-01-17 04:33:55+10:30,361,-30,-0.5,175,246.8,60
2020-01-17 04:34:55+10:30,361,-30,-0.5,175,246.4,60
2020-01-17 04:35:55+10:30,361,-30,-0.5,175,246.4,60
2020-01-17 04:36:55+10:30,361,-30,-0.5,175,246.3,60
2020-01-17 04:37:55+10:30,361,-30,-0.5,176,246.8,60
2020-01-17 04:38:55+10:30,361,-30,-0.5,178,246.7,60
2020-01-17 04:39:55+10:30,361,-30,-0.5,176,246.9,60
2020-01-17 04:40:55+10:30,361,-29,-0.4833333333333333,175,246.6,60
2020-01-17 14:27:55+10:30,361,269888,4498.133333333333,-211141,252.6,60
2020-01-17 14:28:55+10:30,361,269947,4499.116666666667,-211531,252.6,60
2020-01-17 14:29:55+10:30,361,269956,4499.266666666666,-211518,252.6,60
2020-01-17 19:42:55+10:30,361,8210,136.83333333333334,-180,243.5,60
2020-01-17 19:43:55+10:30,361,7336,122.26666666666668,-121,243.1,60
2020-01-17 19:44:55+10:30,361,10101,168.35,-76,243.2,60
2020-01-17 19:45:55+10:30,361,10510,175.16666666666666,-135,243.1,60
2020-01-17 19:46:55+10:30,361,10242,170.7,-101,243.3,60
2020-01-17 19:47:55+10:30,361,9946,165.76666666666668,-145,243.2,60
2020-01-17 19:48:55+10:30,361,9649,160.81666666666666,-140,243.1,60
2020-01-17 19:49:55+10:30,361,9342,155.7,-103,243.0,60
2020-01-17 19:50:55+10:30,361,9039,150.65,-138,243.3,60
2020-01-17 19:51:55+10:30,361,8761,146.01666666666668,-153,243.2,60
2020-01-17 19:52:55+10:30,361,8571,142.85,-143,242.9,60
2020-01-17 19:53:55+10:30,361,8328,138.8,-101,243.0,60
2020-01-17 19:54:55+10:30,361,7963,132.71666666666667,-113,243.6,60
2020-01-17 19:55:55+10:30,361,7745,129.08333333333334,-120,243.6,60
2020-01-17 17:57:55+10:30,361,156847,2614.116666666667,1816,247.6,60
2020-01-17 17:58:55+10:30,361,155647,2594.116666666667,2220,246.5,60
2020-01-17 17:59:55+10:30,361,154666,2577.766666666667,2203,247.2,60
2020-01-17 18:00:55+10:30,361,153539,2558.983333333333,2196,245.8,60
2020-01-17 18:01:55+10:30,361,151145,2519.083333333333,2045,246.6,60
2020-01-17 18:02:55+10:30,361,150617,2510.2833333333333,2085,247.1,60
2020-01-17 18:03:55+10:30,361,149684,2494.733333333333,2014,247.5,60
2020-01-17 18:04:55+10:30,361,148655,2477.583333333333,1788,247.5,60
2020-01-17 18:05:55+10:30,361,147140,2452.333333333333,1913,247.8,60
2020-01-17 18:06:55+10:30,361,145937,2432.2833333333333,1845,246.7,60
2020-01-17 18:07:55+10:30,361,144451,2407.516666666667,1928,246.4,60
2020-01-17 18:08:55+10:30,361,143211,2386.85,1863,247.4,60
2020-01-17 16:42:55+10:30,361,243082,4051.366666666667,-115311,250.0,60
2020-01-17 16:43:55+10:30,361,242133,4035.55,-120493,250.7,60
2020-01-17 16:44:55+10:30,361,240682,4011.366666666667,-120456,250.4,60
2020-01-17 16:45:55+10:30,361,238958,3982.633333333333,-133325,250.1,60
2020-01-17 16:46:55+10:30,361,238523,3975.383333333333,-118361,250.3,60
2020-01-17 16:47:55+10:30,361,237257,3954.283333333333,-109790,249.7,60
2020-01-17 16:48:55+10:30,361,233802,3896.7,-107556,249.9,60
2020-01-17 16:49:55+10:30,361,235567,3926.116666666667,-98886,249.9,60
2020-01-17 16:50:55+10:30,361,234600,3910.0,-106030,249.6,60
2020-01-17 16:51:55+10:30,361,233587,3893.116666666667,-101636,250.0,60
2020-01-17 16:52:55+10:30,361,232460,3874.3333333333335,-111570,250.0,60
2020-01-17 16:53:55+10:30,361,231910,3865.1666666666665,-103968,250.1,60
2020-01-17 16:54:55+10:30,361,230915,3848.5833333333335,-109103,250.3,60
2020-01-17 16:55:55+10:30,361,230273,3837.883333333333,-114498,250.6,60
2020-01-17 16:56:55+10:30,361,229344,3822.4,-90870,250.7,60
2020-01-17 11:12:55+10:30,361,269935,4498.916666666667,-211394,253.9,60
2020-01-17 11:13:55+10:30,361,269831,4497.183333333333,-211333,253.6,60
2020-01-17 11:14:55+10:30,361,269915,4498.583333333333,-211423,253.6,60
2020-01-17 11:15:55+10:30,361,269911,4498.516666666666,-211403,253.4,60
2020-01-17 11:16:55+10:30,361,269889,4498.15,-211415,253.4,60
2020-01-17 11:17:55+10:30,361,269902,4498.366666666667,-211444,253.5,60
2020-01-17 11:18:55+10:30,361,269809,4496.816666666667,-211268,253.9,60
2020-01-17 11:19:55+10:30,361,269838,4497.3,-211380,253.5,60
2020-01-17 11:20:55+10:30,361,269985,4499.75,-211526,253.2,60
2020-01-17 08:56:55+10:30,361,129241,2154.016666666667,1358,245.0,60
2020-01-17 11:21:55+10:30,361,269874,4497.9,-211376,253.4,60
2020-01-17 08:57:55+10:30,361,130490,2174.833333333333,1310,246.8,60
2020-01-17 11:22:55+10:30,361,269825,4497.083333333333,-211375,253.2,60
2020-01-17 08:58:55+10:30,361,133185,2219.75,1360,246.0,60
2020-01-17 11:23:55+10:30,361,269870,4497.833333333333,-211393,253.2,60
2020-01-17 08:59:55+10:30,361,135377,2256.2833333333333,1475,246.5,60
2020-01-17 11:24:55+10:30,361,269865,4497.75,-211378,253.5,60
2020-01-17 09:00:55+10:30,361,135760,2262.6666666666665,1508,247.1,60
2020-01-17 09:01:55+10:30,361,138305,2305.083333333333,-2468,247.9,60
2020-01-17 11:25:55+10:30,361,269909,4498.483333333334,-211413,253.4,60
2020-01-17 09:02:55+10:30,361,139159,2319.3166666666666,-7973,247.7,60
2020-01-17 11:26:55+10:30,361,269923,4498.716666666666,-211448,253.8,60
2020-01-17 09:03:55+10:30,361,139758,2329.3,-5555,247.5,60
2020-01-17 09:04:55+10:30,361,142275,2371.25,1488,246.7,60
2020-01-17 09:05:55+10:30,361,143530,2392.1666666666665,1556,243.5,60
2020-01-17 18:09:55+10:30,361,141559,2359.3166666666666,1953,247.3,60
2020-01-17 18:10:55+10:30,361,140897,2348.2833333333333,1920,247.2,60
2020-01-17 18:11:55+10:30,361,138291,2304.85,1814,247.0,60
2020-01-17 06:02:55+10:30,361,-522,-8.7,56,245.0,60
2020-01-17 06:03:55+10:30,361,-520,-8.666666666666666,56,244.9,60
2020-01-17 06:04:55+10:30,361,-520,-8.666666666666666,53,244.9,60
2020-01-17 06:05:55+10:30,361,-521,-8.683333333333334,58,244.3,60
2020-01-17 06:06:55+10:30,361,-520,-8.666666666666666,56,244.5,60
2020-01-17 06:07:55+10:30,361,-516,-8.6,63,244.3,60
2020-01-17 06:08:55+10:30,361,-517,-8.616666666666667,63,244.6,60
2020-01-17 06:09:55+10:30,361,-517,-8.616666666666667,63,244.5,60
2020-01-17 06:10:55+10:30,361,-516,-8.6,63,244.5,60
2020-01-17 04:27:55+10:30,361,-34,-0.5666666666666667,173,246.4,60
2020-01-17 04:28:55+10:30,361,-32,-0.5333333333333333,171,246.5,60
2020-01-17 04:29:55+10:30,361,-34,-0.5666666666666667,175,246.6,60
2020-01-17 03:30:55+10:30,361,-26,-0.4333333333333333,178,246.1,60
2020-01-17 03:31:55+10:30,361,-26,-0.4333333333333333,180,246.2,60
2020-01-17 03:32:55+10:30,361,-26,-0.4333333333333333,178,246.1,60
2020-01-17 03:33:55+10:30,361,-28,-0.4666666666666667,178,246.5,60
2020-01-17 03:34:55+10:30,361,-29,-0.4833333333333333,176,246.4,60
2020-01-17 03:35:55+10:30,361,-30,-0.5,178,245.9,60
2020-01-17 03:36:55+10:30,361,-30,-0.5,176,246.1,60
2020-01-17 03:37:55+10:30,361,-30,-0.5,178,246.4,60
2020-01-17 03:38:55+10:30,361,-30,-0.5,178,246.2,60
2020-01-17 03:39:55+10:30,361,-30,-0.5,178,246.6,60
2020-01-17 03:40:55+10:30,361,-30,-0.5,180,246.4,60
2020-01-17 22:58:55+10:30,361,-35,-0.5833333333333334,181,244.9,60
2020-01-17 22:59:55+10:30,361,-34,-0.5666666666666667,181,244.9,60
2020-01-17 23:00:55+10:30,361,-35,-0.5833333333333334,181,244.8,60
2020-01-17 23:01:55+10:30,361,-36,-0.6,183,244.5,60
2020-01-17 23:02:55+10:30,361,-36,-0.6,183,244.7,60
2020-01-17 23:03:55+10:30,361,-37,-0.6166666666666667,183,244.8,60
2020-01-17 23:04:55+10:30,361,-36,-0.6,183,245.1,60
2020-01-17 23:05:55+10:30,361,-37,-0.6166666666666667,185,244.3,60
2020-01-17 23:06:55+10:30,361,-37,-0.6166666666666667,183,244.2,60
2020-01-17 23:07:55+10:30,361,-36,-0.6,185,244.9,60
2020-01-17 23:08:55+10:30,361,-36,-0.6,183,244.8,60
2020-01-17 23:09:55+10:30,361,-36,-0.6,185,245.0,60
2020-01-17 23:10:55+10:30,361,-36,-0.6,181,244.8,60
2020-01-17 14:30:55+10:30,361,270997,4516.616666666667,-207246,252.1,60
2020-01-17 08:26:55+10:30,361,81618,1360.3,703,245.5,60
2020-01-17 08:27:55+10:30,361,82868,1381.1333333333334,710,243.5,60
2020-01-17 08:28:55+10:30,361,83708,1395.1333333333334,795,244.1,60
2020-01-17 08:29:55+10:30,361,84743,1412.3833333333334,691,244.9,60
2020-01-17 05:11:55+10:30,361,-26,-0.4333333333333333,180,246.0,60
2020-01-17 05:12:55+10:30,361,-26,-0.4333333333333333,180,246.2,60
2020-01-17 05:13:55+10:30,361,-27,-0.45,181,245.8,60
2020-01-17 05:14:55+10:30,361,-30,-0.5,178,245.8,60
2020-01-17 05:15:55+10:30,361,-71,-1.1833333333333331,166,245.6,60
2020-01-17 05:16:55+10:30,361,-514,-8.566666666666666,73,245.6,60
2020-01-17 05:17:55+10:30,361,-339,-5.65,111,245.4,60
2020-01-17 05:18:55+10:30,361,-31,-0.5166666666666667,176,245.5,60
2020-01-17 05:19:55+10:30,361,-31,-0.5166666666666667,178,245.4,60
2020-01-17 05:20:55+10:30,361,-30,-0.5,178,245.6,60
2020-01-17 05:21:55+10:30,361,-31,-0.5166666666666667,176,245.3,60
2020-01-17 05:22:55+10:30,361,-31,-0.5166666666666667,176,245.3,60
2020-01-17 05:23:55+10:30,361,-29,-0.4833333333333333,178,243.4,60
2020-01-17 05:24:55+10:30,361,-29,-0.4833333333333333,176,243.0,60
2020-01-17 18:27:55+10:30,361,116263,1937.7166666666667,1355,245.9,60
2020-01-17 18:28:55+10:30,361,114628,1910.4666666666667,1411,246.2,60
2020-01-17 18:29:55+10:30,361,113650,1894.1666666666667,1503,245.9,60
2020-01-17 09:06:55+10:30,361,145308,2421.8,1643,244.1,60
2020-01-17 09:07:55+10:30,361,146623,2443.7166666666667,1635,244.9,60
2020-01-17 09:08:55+10:30,361,146680,2444.6666666666665,1606,244.2,60
2020-01-17 09:09:55+10:30,361,149024,2483.733333333333,1725,242.0,60
2020-01-17 09:10:55+10:30,361,150386,2506.4333333333334,1846,241.7,60
2020-01-17 19:27:55+10:30,361,22910,381.8333333333333,80,241.1,60
2020-01-17 19:28:55+10:30,361,21766,362.76666666666665,-10,241.0,60
2020-01-17 19:29:55+10:30,361,20603,343.3833333333333,30,241.6,60
2020-01-17 18:42:55+10:30,361,93577,1559.6166666666666,1028,243.2,60
2020-01-17 18:43:55+10:30,361,93049,1550.8166666666666,858,244.2,60
2020-01-17 18:44:55+10:30,361,92123,1535.3833333333334,978,244.6,60
2020-01-17 21:00:55+10:30,361,-511,-8.516666666666667,56,237.8,60
2020-01-17 21:01:55+10:30,361,-510,-8.5,58,238.1,60
2020-01-17 21:02:55+10:30,361,-468,-7.8,60,238.3,60
2020-01-17 21:03:55+10:30,361,-489,-8.15,60,239.4,60
2020-01-17 21:04:55+10:30,361,-461,-7.683333333333334,61,239.1,60
2020-01-17 21:05:55+10:30,361,-499,-8.316666666666666,55,239.4,60
2020-01-17 21:06:55+10:30,361,-84,-1.4,160,242.3,60
2020-01-17 21:07:55+10:30,361,-32,-0.5333333333333333,173,241.3,60
2020-01-17 21:08:55+10:30,361,-34,-0.5666666666666667,175,240.2,60
2020-01-17 21:09:55+10:30,361,-35,-0.5833333333333334,171,238.7,60
2020-01-17 21:10:55+10:30,361,-34,-0.5666666666666667,170,240.2,60
2020-01-17 21:11:55+10:30,361,-34,-0.5666666666666667,171,240.2,60
2020-01-17 14:31:55+10:30,361,271871,4531.183333333333,-203701,252.0,60
2020-01-17 14:32:55+10:30,361,272175,4536.25,-202496,252.0,60
2020-01-17 14:33:55+10:30,361,272098,4534.966666666666,-202706,252.2,60
2020-01-17 14:34:55+10:30,361,270064,4501.066666666667,-210219,252.4,60
2020-01-17 14:35:55+10:30,361,269979,4499.65,-209336,252.1,60
2020-01-17 14:36:55+10:30,361,270163,4502.716666666666,-209896,252.6,60
2020-01-17 23:11:55+10:30,361,-37,-0.6166666666666667,181,244.6,60
2020-01-17 23:12:55+10:30,361,-37,-0.6166666666666667,181,244.8,60
2020-01-17 14:37:55+10:30,361,269760,4496.0,-211411,251.5,60
2020-01-17 14:38:55+10:30,361,277043,4617.383333333333,-182518,251.5,60
2020-01-17 14:39:55+10:30,361,278548,4642.466666666666,-176183,251.4,60
2020-01-17 14:40:55+10:30,361,278405,4640.083333333333,-176765,251.0,60
2020-01-17 14:41:55+10:30,361,281365,4689.416666666667,-163298,251.2,60
2020-01-17 19:56:55+10:30,361,7444,124.06666666666666,-158,243.7,60
2020-01-17 12:57:55+10:30,361,270118,4501.966666666666,-211401,254.1,60
2020-01-17 12:58:55+10:30,361,270010,4500.166666666667,-211360,254.7,60
2020-01-17 12:59:55+10:30,361,270072,4501.2,-211438,254.6,60
2020-01-17 13:00:55+10:30,361,270042,4500.7,-211544,254.8,60
2020-01-17 12:31:55+10:30,361,269993,4499.883333333333,-211185,253.4,60
2020-01-17 12:32:55+10:30,361,269946,4499.1,-211235,253.7,60
2020-01-17 12:33:55+10:30,361,269995,4499.916666666667,-210915,253.5,60
2020-01-17 12:34:55+10:30,361,270044,4500.733333333334,-211496,253.0,60
2020-01-17 12:35:55+10:30,361,270113,4501.883333333333,-211591,253.3,60
2020-01-17 12:37:55+10:30,361,270110,4501.833333333333,-211475,253.3,60
2020-01-17 12:38:55+10:30,361,269999,4499.983333333334,-211493,253.7,60
2020-01-17 12:39:55+10:30,361,270085,4501.416666666667,-211516,253.5,60
2020-01-17 12:40:55+10:30,361,270089,4501.483333333334,-211531,253.4,60
2020-01-17 12:41:55+10:30,361,269951,4499.183333333333,-211341,253.3,60
2020-01-17 02:26:55+10:30,361,-35,-0.5833333333333334,170,244.2,60
2020-01-17 02:27:55+10:30,361,-34,-0.5666666666666667,171,244.6,60
2020-01-17 02:28:55+10:30,361,-34,-0.5666666666666667,170,244.8,60
2020-01-17 02:29:55+10:30,361,-36,-0.6,170,245.3,60
2020-01-17 23:28:55+10:30,361,-183,-3.05,145,245.5,60
2020-01-17 23:29:55+10:30,361,-519,-8.65,56,245.7,60
2020-01-17 16:12:55+10:30,361,273480,4558.0,-138271,250.8,60
2020-01-17 16:13:55+10:30,361,273402,4556.7,-127821,250.9,60
2020-01-17 16:14:55+10:30,361,273217,4553.616666666667,-134968,250.5,60
2020-01-17 16:15:55+10:30,361,272278,4537.966666666666,-145298,250.8,60
2020-01-17 16:16:55+10:30,361,271011,4516.85,-134798,249.8,60
2020-01-17 23:58:55+10:30,361,-32,-0.5333333333333333,171,245.6,60
2020-01-17 23:59:55+10:30,361,-31,-0.5166666666666667,173,245.0,60
2020-01-17 16:17:55+10:30,361,266936,4448.933333333333,-88766,249.2,60
2020-01-17 16:18:55+10:30,361,268658,4477.633333333333,-84368,249.4,60
2020-01-17 16:19:55+10:30,361,268165,4469.416666666667,-99831,249.8,60
2020-01-17 16:20:55+10:30,361,267535,4458.916666666667,-94300,250.7,60
2020-01-17 16:21:55+10:30,361,265679,4427.983333333334,-91095,249.0,60
2020-01-17 16:22:55+10:30,361,264455,4407.583333333333,-83035,250.8,60
2020-01-17 16:23:55+10:30,361,264277,4404.616666666667,-138408,251.2,60
2020-01-17 16:24:55+10:30,361,262746,4379.1,-140348,251.2,60
2020-01-17 16:25:55+10:30,361,262070,4367.833333333333,-153231,251.1,60
2020-01-17 16:26:55+10:30,361,261351,4355.85,-138408,250.5,60
2020-01-17 18:45:55+10:30,361,90953,1515.8833333333334,1035,245.2,60
2020-01-17 18:46:55+10:30,361,89653,1494.2166666666667,986,244.9,60
2020-01-17 18:47:55+10:30,361,88818,1480.3,795,245.1,60
2020-01-17 18:48:55+10:30,361,87600,1460.0,781,243.6,60
2020-01-17 18:49:55+10:30,361,85499,1424.9833333333331,935,243.6,60
2020-01-17 18:50:55+10:30,361,84167,1402.7833333333333,943,244.6,60
2020-01-17 18:51:55+10:30,361,83436,1390.6,955,244.3,60
2020-01-17 18:52:55+10:30,361,79514,1325.2333333333331,844,241.9,60
2020-01-17 18:53:55+10:30,361,78318,1305.3,730,241.8,60
2020-01-17 18:54:55+10:30,361,77059,1284.3166666666666,798,243.7,60
2020-01-17 11:27:55+10:30,361,269924,4498.733333333334,-211446,253.5,60
2020-01-17 18:55:55+10:30,361,75976,1266.2666666666669,643,241.1,60
2020-01-17 18:56:55+10:30,361,72560,1209.3333333333333,586,242.4,60
2020-01-17 11:28:55+10:30,361,269957,4499.283333333334,-211248,253.4,60
2020-01-17 11:29:55+10:30,361,269830,4497.166666666667,-210935,253.5,60
2020-01-17 16:30:55+10:30,361,254935,4248.916666666667,-121738,249.1,60
2020-01-17 16:31:55+10:30,361,254648,4244.133333333333,-92711,249.5,60
2020-01-17 16:32:55+10:30,361,253682,4228.033333333334,-114043,251.3,60
2020-01-17 16:33:55+10:30,361,252390,4206.5,-147261,251.3,60
2020-01-17 16:34:55+10:30,361,250764,4179.4,-140650,250.9,60
2020-01-17 16:35:55+10:30,361,249398,4156.633333333333,-137840,250.6,60
2020-01-17 16:36:55+10:30,361,248519,4141.983333333334,-139128,250.7,60
2020-01-17 16:37:55+10:30,361,247159,4119.316666666667,-142296,250.8,60
2020-01-17 16:38:55+10:30,361,244034,4067.233333333333,-140946,251.0,60
2020-01-17 16:39:55+10:30,361,245539,4092.3166666666666,-138260,250.9,60
2020-01-17 16:40:55+10:30,361,244332,4072.2,-129798,250.0,60
2020-01-17 10:56:55+10:30,361,269897,4498.283333333334,-211080,252.9,60
2020-01-17 16:41:55+10:30,361,243372,4056.2,-117386,250.1,60
2020-01-17 10:57:55+10:30,361,269836,4497.266666666666,-211103,252.8,60
2020-01-17 10:58:55+10:30,361,269863,4497.716666666666,-211290,253.6,60
2020-01-17 10:59:55+10:30,361,269885,4498.083333333333,-211360,253.6,60
2020-01-17 11:00:55+10:30,361,269951,4499.183333333333,-211443,253.7,60
2020-01-17 11:01:55+10:30,361,269909,4498.483333333334,-211301,253.5,60
2020-01-17 11:02:55+10:30,361,269822,4497.033333333334,-211191,254.0,60
2020-01-17 11:03:55+10:30,361,269829,4497.15,-211135,253.5,60
2020-01-17 11:04:55+10:30,361,269912,4498.533333333334,-211444,253.4,60
2020-01-17 11:05:55+10:30,361,269971,4499.516666666666,-211555,253.3,60
2020-01-17 11:06:55+10:30,361,269878,4497.966666666666,-211438,253.3,60
2020-01-17 11:07:55+10:30,361,269884,4498.066666666667,-211388,253.4,60
2020-01-17 11:08:55+10:30,361,269861,4497.683333333333,-211401,253.9,60
2020-01-17 11:09:55+10:30,361,269797,4496.616666666667,-210655,253.9,60
2020-01-17 11:10:55+10:30,361,269839,4497.316666666667,-210863,252.9,60
