Timestamp,c_id,energy,power,reactive_power,voltage,duration
2020-01-17 15:19:55+10:30,39,139998,2333.3,338,252.9,60
2020-01-17 15:20:55+10:30,39,139907,2331.7833333333333,325,252.8,60
2020-01-17 15:21:55+10:30,39,139889,2331.483333333333,310,252.7,60
2020-01-17 15:22:55+10:30,39,140207,2336.7833333333333,318,252.8,60
2020-01-17 21:52:55+10:30,39,-188,-3.1333333333333333,6416,249.6,60
2020-01-17 21:53:55+10:30,39,-187,-3.1166666666666667,6415,249.5,60
2020-01-17 17:16:55+10:30,39,92661,1544.35,-231,248.6,60
2020-01-17 17:17:55+10:30,39,91835,1530.5833333333333,-220,248.8,60
2020-01-17 17:18:55+10:30,39,90856,1514.2666666666669,-273,248.2,60
2020-01-17 17:19:55+10:30,39,89756,1495.9333333333334,-283,247.3,60
2020-01-17 17:20:55+10:30,39,88969,1482.8166666666666,-245,247.0,60
2020-01-17 17:21:55+10:30,39,88307,1471.7833333333333,-248,247.1,60
2020-01-17 17:22:55+10:30,39,88209,1470.15,-268,247.0,60
2020-01-17 10:29:55+10:30,39,120813,2013.55,350,248.3,60
2020-01-17 19:54:55+10:30,39,3052,50.86666666666667,-1380,248.7,60
2020-01-17 19:55:55+10:30,39,2971,49.516666666666666,-1355,248.6,60
2020-01-17 19:56:55+10:30,39,2874,47.9,-1343,249.1,60
2020-01-17 19:57:55+10:30,39,2772,46.2,-1350,249.0,60
2020-01-17 19:58:55+10:30,39,2664,44.4,-1353,249.0,60
2020-01-17 19:59:55+10:30,39,2556,42.6,-1350,249.0,60
2020-01-17 20:00:55+10:30,39,2435,40.583333333333336,-1343,248.8,60
2020-01-17 20:01:55+10:30,39,2314,38.56666666666667,-1396,249.1,60
2020-01-17 20:03:55+10:30,39,2058,34.3,-1326,249.3,60
2020-01-17 20:02:55+10:30,39,2184,36.4,-1343,249.1,60
2020-01-17 20:04:55+10:30,39,1920,32.0,-1298,249.2,60
2020-01-17 20:05:55+10:30,39,1790,29.83333333333333,-1251,249.6,60
2020-01-17 20:06:55+10:30,39,1661,27.683333333333334,-1175,249.1,60
2020-01-17 20:07:55+10:30,39,1550,25.83333333333333,-1135,249.2,60
2020-01-17 20:08:55+10:30,39,1436,23.933333333333334,-1061,249.3,60
2020-01-17 04:35:55+10:30,39,-190,-3.1666666666666665,6386,248.9,60
2020-01-17 04:36:55+10:30,39,-189,-3.15,6390,248.7,60
2020-01-17 22:39:55+10:30,39,-188,-3.1333333333333333,6336,247.7,60
2020-01-17 22:40:55+10:30,39,-187,-3.1166666666666667,6323,247.6,60
2020-01-17 22:41:55+10:30,39,-193,-3.216666666666667,6295,247.5,60
2020-01-17 22:42:55+10:30,39,-189,-3.15,6336,247.9,60
2020-01-17 22:43:55+10:30,39,-188,-3.1333333333333333,6338,247.9,60
2020-01-17 22:44:55+10:30,39,-188,-3.1333333333333333,6353,248.1,60
2020-01-17 22:45:55+10:30,39,-188,-3.1333333333333333,6343,248.0,60
2020-01-17 17:23:55+10:30,39,87537,1458.95,-285,247.1,60
2020-01-17 17:24:55+10:30,39,86796,1446.6,-286,247.5,60
2020-01-17 17:25:55+10:30,39,86375,1439.5833333333333,-275,247.2,60
2020-01-17 17:26:55+10:30,39,85783,1429.7166666666667,-260,247.7,60
2020-01-17 17:27:55+10:30,39,85049,1417.4833333333331,-323,248.2,60
2020-01-17 17:28:55+10:30,39,84205,1403.4166666666667,-366,248.5,60
2020-01-17 17:29:55+10:30,39,83158,1385.9666666666667,-371,247.8,60
2020-01-17 08:23:55+10:30,39,38548,642.4666666666667,-801,244.4,60
2020-01-17 08:24:55+10:30,39,39182,653.0333333333333,-823,244.4,60
2020-01-17 08:25:55+10:30,39,39901,665.0166666666667,-818,244.4,60
2020-01-17 08:26:55+10:30,39,40742,679.0333333333333,-821,244.6,60
2020-01-17 08:27:55+10:30,39,41373,689.55,-811,244.5,60
2020-01-17 08:28:55+10:30,39,42309,705.15,-793,245.1,60
2020-01-17 08:29:55+10:30,39,43216,720.2666666666667,-733,245.0,60
2020-01-17 19:24:55+10:30,39,9723,162.05,-1338,248.8,60
2020-01-17 19:25:55+10:30,39,9344,155.73333333333332,-1356,249.1,60
2020-01-17 19:26:55+10:30,39,8964,149.4,-1323,249.1,60
2020-01-17 19:27:55+10:30,39,8681,144.68333333333334,-1343,249.0,60
2020-01-17 19:28:55+10:30,39,8341,139.01666666666668,-1323,249.1,60
2020-01-17 19:29:55+10:30,39,7996,133.26666666666668,-1331,249.0,60
2020-01-17 19:39:55+10:30,39,5076,84.6,-1435,249.1,60
2020-01-17 19:40:55+10:30,39,4877,81.28333333333333,-1413,248.9,60
2020-01-17 19:41:55+10:30,39,4677,77.95,-1343,249.2,60
2020-01-17 19:42:55+10:30,39,4508,75.13333333333334,-1441,248.7,60
2020-01-17 19:43:55+10:30,39,4350,72.5,-1371,248.5,60
2020-01-17 19:44:55+10:30,39,4191,69.85,-1338,248.6,60
2020-01-17 19:45:55+10:30,39,4046,67.43333333333334,-1410,248.7,60
2020-01-17 19:46:55+10:30,39,3903,65.05,-1358,248.8,60
2020-01-17 19:47:55+10:30,39,3773,62.88333333333333,-1348,248.6,60
2020-01-17 19:48:55+10:30,39,3657,60.95,-1438,248.6,60
2020-01-17 19:49:55+10:30,39,3550,59.16666666666666,-1350,248.3,60
2020-01-17 19:50:55+10:30,39,3447,57.45,-1421,248.8,60
2020-01-17 19:51:55+10:30,39,3354,55.9,-1425,248.8,60
2020-01-17 19:52:55+10:30,39,3254,54.23333333333333,-1336,248.4,60
2020-01-17 19:53:55+10:30,39,3144,52.4,-1345,248.6,60
2020-01-17 11:08:55+10:30,39,135680,2261.333333333333,590,246.9,60
2020-01-17 11:09:55+10:30,39,136014,2266.9,635,247.4,60
2020-01-17 11:10:55+10:30,39,136082,2268.0333333333333,615,247.2,60
2020-01-17 11:11:55+10:30,39,136347,2272.45,600,247.2,60
2020-01-17 11:12:55+10:30,39,136557,2275.95,606,246.9,60
2020-01-17 11:13:55+10:30,39,136825,2280.4166666666665,573,246.8,60
2020-01-17 11:14:55+10:30,39,137171,2286.1833333333334,588,249.2,60
2020-01-17 15:38:55+10:30,39,135159,2252.65,335,252.7,60
2020-01-17 15:39:55+10:30,39,135303,2255.05,335,252.9,60
2020-01-17 15:40:55+10:30,39,135455,2257.583333333333,361,252.7,60
2020-01-17 15:41:55+10:30,39,135262,2254.366666666667,328,252.5,60
2020-01-17 15:42:55+10:30,39,134724,2245.4,330,252.1,60
2020-01-17 15:43:55+10:30,39,134090,2234.833333333333,286,252.0,60
2020-01-17 15:44:55+10:30,39,133735,2228.9166666666665,336,252.1,60
2020-01-17 15:45:55+10:30,39,133290,2221.5,328,252.5,60
2020-01-17 15:46:55+10:30,39,133168,2219.4666666666667,311,252.3,60
2020-01-17 15:47:55+10:30,39,133009,2216.8166666666666,326,252.5,60
2020-01-17 15:48:55+10:30,39,132218,2203.633333333333,296,252.8,60
2020-01-17 15:49:55+10:30,39,131539,2192.3166666666666,303,252.7,60
2020-01-17 15:50:55+10:30,39,131726,2195.4333333333334,275,252.5,60
2020-01-17 15:51:55+10:30,39,131074,2184.5666666666666,276,252.5,60
2020-01-17 15:52:55+10:30,39,130251,2170.85,245,252.6,60
2020-01-17 18:53:55+10:30,39,26191,436.51666666666665,-1135,247.2,60
2020-01-17 18:54:55+10:30,39,25564,426.06666666666666,-1136,247.0,60
2020-01-17 18:55:55+10:30,39,25003,416.7166666666666,-1141,246.7,60
2020-01-17 18:56:55+10:30,39,24441,407.35,-1145,246.8,60
2020-01-17 18:57:55+10:30,39,23781,396.35,-1138,246.2,60
2020-01-17 06:52:55+10:30,39,2523,42.05,-1303,245.0,60
2020-01-17 06:53:55+10:30,39,2617,43.61666666666667,-1265,245.0,60
2020-01-17 06:54:55+10:30,39,2714,45.23333333333333,-1233,245.2,60
2020-01-17 06:55:55+10:30,39,2812,46.86666666666667,-1211,244.8,60
2020-01-17 06:56:55+10:30,39,2898,48.3,-1213,245.2,60
2020-01-17 06:57:55+10:30,39,3010,50.16666666666666,-1211,245.4,60
2020-01-17 06:58:55+10:30,39,3109,51.81666666666667,-1213,245.1,60
2020-01-17 06:59:55+10:30,39,3204,53.4,-1266,245.0,60
2020-01-17 07:00:55+10:30,39,3309,55.15,-1203,245.0,60
2020-01-17 07:01:55+10:30,39,3410,56.833333333333336,-1203,245.2,60
2020-01-17 07:02:55+10:30,39,3494,58.23333333333333,-1200,245.0,60
2020-01-17 07:03:55+10:30,39,3584,59.73333333333333,-1201,244.8,60
2020-01-17 07:04:55+10:30,39,3703,61.71666666666667,-1201,244.6,60
2020-01-17 07:05:55+10:30,39,3796,63.266666666666666,-1201,244.6,60
2020-01-17 07:06:55+10:30,39,3876,64.6,-1186,244.4,60
2020-01-17 13:30:55+10:30,39,32559,542.65,5196,250.8,60
2020-01-17 13:31:55+10:30,39,-100,-1.6666666666666667,6441,250.7,60
2020-01-17 13:32:55+10:30,39,438,7.3,6600,251.3,60
2020-01-17 13:33:55+10:30,39,141156,2352.6,498,253.0,60
2020-01-17 13:34:55+10:30,39,156124,2602.0666666666666,658,252.7,60
2020-01-17 13:35:55+10:30,39,156136,2602.266666666667,676,253.1,60
2020-01-17 13:36:55+10:30,39,156766,2612.766666666667,730,253.6,60
2020-01-17 13:23:55+10:30,39,153821,2563.6833333333334,731,253.2,60
2020-01-17 13:24:55+10:30,39,153093,2551.55,616,252.8,60
2020-01-17 13:25:55+10:30,39,151891,2531.516666666667,671,252.7,60
2020-01-17 13:26:55+10:30,39,155719,2595.3166666666666,720,252.8,60
2020-01-17 13:27:55+10:30,39,155470,2591.1666666666665,630,252.9,60
2020-01-17 13:28:55+10:30,39,154914,2581.9,646,253.0,60
2020-01-17 13:29:55+10:30,39,154203,2570.05,601,253.0,60
2020-01-17 22:46:55+10:30,39,-190,-3.1666666666666665,6331,247.9,60
2020-01-17 22:47:55+10:30,39,-188,-3.1333333333333333,6336,248.0,60
2020-01-17 22:48:55+10:30,39,-188,-3.1333333333333333,6341,247.9,60
2020-01-17 22:49:55+10:30,39,-189,-3.15,6346,247.9,60
2020-01-17 22:50:55+10:30,39,-188,-3.1333333333333333,6341,248.0,60
2020-01-17 22:51:55+10:30,39,-190,-3.1666666666666665,6311,248.0,60
2020-01-17 22:52:55+10:30,39,-189,-3.15,6365,248.2,60
2020-01-17 22:53:55+10:30,39,-188,-3.1333333333333333,6370,248.3,60
2020-01-17 09:38:55+10:30,39,92396,1539.9333333333334,-43,247.8,60
2020-01-17 09:39:55+10:30,39,93422,1557.0333333333333,-15,247.4,60
2020-01-17 09:40:55+10:30,39,93987,1566.45,-6,247.3,60
2020-01-17 09:41:55+10:30,39,94475,1574.5833333333333,15,245.1,60
2020-01-17 09:42:55+10:30,39,95108,1585.1333333333334,81,244.9,60
2020-01-17 09:43:55+10:30,39,95457,1590.95,-6,247.3,60
2020-01-17 09:44:55+10:30,39,96276,1604.6,-3,247.2,60
2020-01-17 09:45:55+10:30,39,96930,1615.5,-13,247.2,60
2020-01-17 09:46:55+10:30,39,96741,1612.35,-11,247.2,60
2020-01-17 09:47:55+10:30,39,97721,1628.6833333333334,40,247.4,60
2020-01-17 09:48:55+10:30,39,98467,1641.1166666666666,65,247.0,60
2020-01-17 11:15:55+10:30,39,137004,2283.4,565,249.2,60
2020-01-17 11:16:55+10:30,39,137199,2286.65,668,249.0,60
2020-01-17 11:17:55+10:30,39,137492,2291.5333333333333,630,246.9,60
2020-01-17 11:18:55+10:30,39,137693,2294.883333333333,635,247.2,60
2020-01-17 11:19:55+10:30,39,137987,2299.7833333333333,646,247.1,60
2020-01-17 11:20:55+10:30,39,138119,2301.983333333333,646,247.3,60
2020-01-17 11:21:55+10:30,39,138476,2307.9333333333334,655,247.4,60
2020-01-17 11:22:55+10:30,39,139323,2322.05,651,247.5,60
2020-01-17 01:37:55+10:30,39,-188,-3.1333333333333333,6325,247.6,60
2020-01-17 01:38:55+10:30,39,-190,-3.1666666666666665,6313,247.5,60
2020-01-17 01:39:55+10:30,39,-190,-3.1666666666666665,6325,247.3,60
2020-01-17 01:40:55+10:30,39,-188,-3.1333333333333333,6320,247.2,60
2020-01-17 01:41:55+10:30,39,-193,-3.216666666666667,6325,247.4,60
2020-01-17 01:42:55+10:30,39,-188,-3.1333333333333333,6323,247.6,60
2020-01-17 01:43:55+10:30,39,-188,-3.1333333333333333,6311,247.6,60
2020-01-17 01:44:55+10:30,39,-188,-3.1333333333333333,6313,247.6,60
2020-01-17 01:45:55+10:30,39,-190,-3.1666666666666665,6325,247.5,60
2020-01-17 01:46:55+10:30,39,-190,-3.1666666666666665,6326,247.3,60
2020-01-17 01:47:55+10:30,39,-189,-3.15,6323,247.4,60
2020-01-17 01:48:55+10:30,39,-190,-3.1666666666666665,6326,247.5,60
2020-01-17 01:49:55+10:30,39,-188,-3.1333333333333333,6326,247.5,60
2020-01-17 01:50:55+10:30,39,-189,-3.15,6331,247.7,60
2020-01-17 01:51:55+10:30,39,-190,-3.1666666666666665,6345,247.5,60
2020-01-17 18:08:55+10:30,39,57248,954.1333333333332,-733,248.7,60
2020-01-17 18:09:55+10:30,39,56498,941.6333333333332,-608,248.9,60
2020-01-17 18:10:55+10:30,39,55991,933.1833333333332,-756,248.7,60
2020-01-17 18:11:55+10:30,39,55101,918.35,-785,248.4,60
2020-01-17 18:12:55+10:30,39,54237,903.95,-790,248.1,60
2020-01-17 18:13:55+10:30,39,53557,892.6166666666667,-796,248.4,60
2020-01-17 18:14:55+10:30,39,52810,880.1666666666666,-796,248.1,60
2020-01-17 18:15:55+10:30,39,52183,869.7166666666667,-826,248.2,60
2020-01-17 18:16:55+10:30,39,51512,858.5333333333333,-844,248.2,60
2020-01-17 18:17:55+10:30,39,50929,848.8166666666667,-846,248.2,60
2020-01-17 18:18:55+10:30,39,50243,837.3833333333333,-851,248.2,60
2020-01-17 18:19:55+10:30,39,49530,825.5,-855,248.1,60
2020-01-17 18:20:55+10:30,39,48874,814.5666666666667,-875,247.9,60
2020-01-17 18:21:55+10:30,39,48023,800.3833333333333,-869,247.6,60
2020-01-17 18:22:55+10:30,39,47548,792.4666666666667,-841,247.7,60
2020-01-17 12:38:55+10:30,39,155023,2583.7166666666667,728,253.0,60
2020-01-17 12:39:55+10:30,39,155245,2587.4166666666665,683,252.7,60
2020-01-17 12:40:55+10:30,39,155336,2588.9333333333334,666,252.7,60
2020-01-17 12:41:55+10:30,39,156143,2602.383333333333,738,252.9,60
2020-01-17 12:42:55+10:30,39,156482,2608.0333333333333,703,252.8,60
2020-01-17 12:43:55+10:30,39,156503,2608.383333333333,813,252.9,60
2020-01-17 12:44:55+10:30,39,156788,2613.133333333333,680,252.9,60
2020-01-17 11:38:55+10:30,39,144896,2414.9333333333334,695,249.5,60
2020-01-17 11:39:55+10:30,39,145035,2417.25,700,249.8,60
2020-01-17 11:40:55+10:30,39,144997,2416.616666666667,701,249.8,60
2020-01-17 11:41:55+10:30,39,145659,2427.65,761,249.9,60
2020-01-17 11:42:55+10:30,39,146301,2438.35,740,249.9,60
2020-01-17 11:43:55+10:30,39,146419,2440.3166666666666,715,249.6,60
2020-01-17 11:44:55+10:30,39,146725,2445.4166666666665,698,249.7,60
2020-01-17 11:45:55+10:30,39,147451,2457.516666666667,685,250.0,60
2020-01-17 11:46:55+10:30,39,148117,2468.616666666667,690,249.9,60
2020-01-17 16:38:55+10:30,39,112202,1870.0333333333333,23,252.0,60
2020-01-17 16:39:55+10:30,39,111467,1857.7833333333333,28,252.1,60
2020-01-17 16:40:55+10:30,39,110841,1847.35,-5,252.0,60
2020-01-17 16:41:55+10:30,39,110532,1842.2,-50,251.9,60
2020-01-17 16:42:55+10:30,39,109943,1832.3833333333328,-63,251.6,60
2020-01-17 16:43:55+10:30,39,109289,1821.483333333333,-65,251.4,60
2020-01-17 16:44:55+10:30,39,108907,1815.1166666666663,-80,251.4,60
2020-01-17 16:45:55+10:30,39,108458,1807.6333333333328,-68,251.4,60
2020-01-17 16:46:55+10:30,39,107912,1798.5333333333333,-75,252.0,60
2020-01-17 16:47:55+10:30,39,107295,1788.25,-41,252.0,60
2020-01-17 16:48:55+10:30,39,107061,1784.35,-76,252.1,60
